First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Enzo,Costa,Pass,2022-07-29,57.0000,70,81.4%,180,CY,98,09:28,11:10,EnzoRochaCosta@einrot.com,6346679,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Matheus,Cunha,Pass,2022-07-29,59.0000,70,84.3%,180,CY,104,01:09,02:55,MatheusBarbosaCunha@fleckens.hu,6489919,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mark,Williams,Pass,2022-07-29,60.0000,70,85.7%,180,GL,46,07:18,08:06,MarkPWilliams@fleckens.hu,6593266,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Frans,Öberg,Pass,2022-07-29,62.0000,70,88.6%,180,SI,30,08:26,09:11,FransOberg@armyspy.com,6593338,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Andrew,Singh,Pass,2022-07-30,56.0000,70,80.0%,180,BR,94,20:58,22:38,AndrewSingh@fleckens.hu,6371133,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Anne,Morgan,Pass,2022-07-30,61.0000,70,87.1%,180,CH,50,01:35,02:29,AnneRMorgan@rhyta.com,6490183,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Koby,McKenny,Pass,2022-07-31,57.0000,70,81.4%,180,BE,122,16:26,18:31,KobyMcKenny@superrito.com,6293207,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Wiesław,Kozłowski,Pass,2022-08-02,63.0000,70,90.0%,180,DE,112,10:24,12:17,WieslawKozlowski@dayrep.com,6658533,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mu'in,Maloof,Pass,2022-08-04,62.0000,70,88.6%,180,BR,98,23:08,00:48,MuinKadeerMaloof@gustr.com,6581442,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Basia,Jaworska,Pass,2022-08-04,58.0000,70,82.9%,180,GB,177,05:54,08:52,BasiaJaworska@fleckens.hu,6663198,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Radek,Koutský,Pass,2022-08-04,61.0000,70,87.1%,180,CZ,57,07:27,08:25,RadekKoutsky@cuvox.de,6663517,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Bernd,Moeller,Pass,2022-08-05,61.0000,70,87.1%,180,AT,91,22:46,00:18,BerndMoeller@armyspy.com,6665017,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Uriele,Endrizzi,Pass,2022-08-06,62.0000,70,88.6%,180,FI,35,04:52,05:28,UrieleEndrizzi@superrito.com,6286340,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Li,Yuan,Pass,2022-08-07,60.0000,70,85.7%,180,DE,120,17:53,19:53,LiYuan@rhyta.com,6665323,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Evan,Dyer,Pass,2022-08-08,59.0000,70,84.3%,180,UY,96,05:01,06:38,EvanDyer@rhyta.com,6274677,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Isma'il,Said,Pass,2022-08-08,60.0000,70,85.7%,180,PL,62,18:17,19:20,IsmailSuhaibSaid@superrito.com,6450880,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Franca,Beneventi,Pass,2022-08-09,56.0000,70,80.0%,180,SI,99,03:38,05:18,FrancaBeneventi@fleckens.hu,6645325,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ermenegildo,Siciliano,Pass,2022-08-09,62.0000,70,88.6%,180,DK,34,05:23,05:59,ErmenegildoSiciliano@gustr.com,6673382,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Salah-Eddine,Wolthuis,Pass,2022-08-10,58.0000,70,82.9%,180,UY,118,05:03,07:03,Salah-EddineWolthuis@armyspy.com,6369064,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Sandra,Hansen,Pass,2022-08-10,63.0000,70,90.0%,180,IT,22,03:21,03:44,SandraSHansen@teleworm.us,6660068,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
George,Freeman,Pass,2022-08-10,65.0000,70,92.9%,180,SE,35,02:44,03:19,GeorgeGFreeman@teleworm.us,6669403,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Larissa,Lima,Pass,2022-08-10,63.0000,70,90.0%,180,SI,91,08:08,09:46,LarissaSousaLima@fleckens.hu,6676666,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Vicente,Simon,Pass,2022-08-11,63.0000,70,90.0%,180,FI,56,02:02,03:05,VicenteASimon@fleckens.hu,6322028,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Akino,Kanou,Pass,2022-08-11,57.0000,70,81.4%,180,ZA,143,06:52,09:20,AkinoKanou@dayrep.com,6678901,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Phillipp,Schmid,Pass,2022-08-14,63.0000,70,90.0%,180,BR,179,10:15,13:33,PhillippSchmid@dayrep.com,6622581,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Channing,Daigle,Pass,2022-08-16,57.0000,70,81.4%,180,SE,123,01:59,04:02,ChanningDaigle@einrot.com,6460299,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Atsuhiko,Sugiyama,Pass,2022-08-18,61.0000,70,87.1%,180,NL,88,11:52,13:23,AtsuhikoSugiyama@rhyta.com,6687163,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Pavel,Čapek,Pass,2022-08-19,65.0000,70,92.9%,180,SI,129,00:51,03:01,PavelCapek@teleworm.us,6696602,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Henk-Jan,van Wiggen,Pass,2022-08-19,65.0000,70,92.9%,180,HU,53,04:56,05:50,Henk-JanvanWiggen@rhyta.com,6697189,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Giorgia,Folliero,Pass,2022-08-21,62.0000,70,88.6%,180,DE,77,09:25,10:44,GiorgiaFolliero@armyspy.com,6150784,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Gabriel,Plouffe,Pass,2022-08-21,57.0000,70,81.4%,180,AU,69,23:39,00:49,GabrielPlouffe@rhyta.com,6683059,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Duilio,Trentini,Pass,2022-08-24,59.0000,70,84.3%,180,IT,78,23:08,00:26,DuilioTrentini@jourrapide.com,6538666,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lance,Morneau,Pass,2022-08-24,59.0000,70,84.3%,180,CY,42,23:40,00:22,LanceMorneau@dayrep.com,6632684,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Taylor,Brown,Pass,2022-08-24,58.0000,70,82.9%,180,FI,70,19:33,20:56,TaylorBrown@rhyta.com,6649419,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Walter,Vanburen,Pass,2022-08-24,58.0000,70,82.9%,180,ES,83,02:36,04:01,WalterAVanburen@cuvox.de,6709090,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Millard,Potvin,Pass,2022-08-24,58.0000,70,82.9%,180,HU,64,19:32,20:37,MillardPotvin@dayrep.com,6711261,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Salih,Ghannam,Pass,2022-08-25,58.0000,70,82.9%,180,PL,27,18:38,19:05,SalihIliasGhannam@fleckens.hu,6301112,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Taishou,Kojima,Pass,2022-08-25,64.0000,70,91.4%,180,US,89,02:15,03:49,TaishouKojima@gustr.com,6712331,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Anton,Jönsson,Pass,2022-08-26,60.0000,70,85.7%,180,AU,104,23:54,01:39,AntonJonsson@superrito.com,6301262,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Cauã,Carvalho,Pass,2022-08-28,62.0000,70,88.6%,180,CY,97,19:18,20:57,CauaSouzaCarvalho@armyspy.com,6308000,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nicklas,Dam,Pass,2022-08-29,60.0000,70,85.7%,180,AU,124,02:26,04:32,NicklasMDam@superrito.com,6720666,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Xander,Shaw,Pass,2022-08-29,60.0000,70,85.7%,180,DE,50,14:43,15:34,XanderShaw@gustr.com,6723674,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Xander,Dickson,Pass,2022-08-30,59.0000,70,84.3%,180,CY,60,18:14,19:15,XanderDickson@superrito.com,6303556,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Merigo,Milano,Pass,2022-08-30,65.0000,70,92.9%,180,PT,151,17:20,19:53,MerigoMilano@rhyta.com,6687843,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Michał,Adamczyk,Pass,2022-09-01,58.0000,70,82.9%,180,ES,124,18:26,20:32,MichalAdamczyk@gustr.com,6232890,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Stuart,Bell,Pass,2022-09-01,56.0000,70,80.0%,180,PL,47,05:45,06:33,StuartBell@einrot.com,6732629,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kerr,Simpson,Pass,2022-09-03,69.0000,70,98.6%,180,NZ,20,06:41,07:02,KerrSimpson@teleworm.us,6249034,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Leonila,Alonso,Pass,2022-09-05,65.0000,70,92.9%,180,EE,58,12:04,13:03,LeonilaAlonsoMalave@rhyta.com,6739614,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Madeleine,Cooper,Pass,2022-09-14,57.0000,70,81.4%,180,GB,122,19:07,21:10,MadeleineCooper@einrot.com,6662037,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Umberto,Ferrari,Pass,2022-09-16,63.0000,70,90.0%,180,GB,69,01:53,03:03,UmbertoFerrari@armyspy.com,6764232,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Dirk,Reinhard,Pass,2022-09-16,62.0000,70,88.6%,180,ES,123,05:42,07:46,DirkReinhard@dayrep.com,6764763,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Isabel,Phelan,Pass,2022-09-20,57.0000,70,81.4%,180,CA,82,12:02,13:27,IsabelPhelan@rhyta.com,6534645,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Tyson,Selfe,Pass,2022-09-21,57.0000,70,81.4%,180,NL,94,03:57,05:32,TysonSelfe@einrot.com,6680293,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kiyumi,Seto,Pass,2022-09-21,61.0000,70,87.1%,180,GL,46,19:39,20:26,KiyumiSeto@armyspy.com,6775809,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Rachel,Roush,Pass,2022-09-25,57.0000,70,81.4%,180,FR,81,21:12,22:38,RachelRRoush@superrito.com,6363801,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Sieuwke,de Jager,Pass,2022-09-25,62.0000,70,88.6%,180,FI,40,21:04,22:45,SieuwkedeJager@armyspy.com,6363807,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Miguel,Smith,Pass,2022-09-25,58.0000,70,82.9%,180,CZ,111,19:26,21:18,MiguelVSmith@fleckens.hu,6578239,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
'Arif,Ganim,Pass,2022-09-26,59.0000,70,84.3%,180,FI,62,15:49,16:52,ArifBushrGanim@cuvox.de,6788770,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Seneca,Negrete,Pass,2022-09-27,58.0000,70,82.9%,180,AT,74,12:57,14:11,SenecaNegreteVillalpando@cuvox.de,6488764,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Scott,Parry,Pass,2022-09-27,58.0000,70,82.9%,180,TN,47,06:36,07:24,ScottParry@armyspy.com,6747831,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Alaine,Laboissonnière,Pass,2022-09-27,67.0000,70,95.7%,180,UY,56,23:58,00:54,AlaineLaboissonniere@einrot.com,6789563,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lucas,Carew-Smyth,Pass,2022-09-28,64.0000,70,91.4%,180,US,79,00:13,01:37,LucasCarew-Smyth@cuvox.de,6110357,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Michael,Friis,Pass,2022-09-28,59.0000,70,84.3%,180,BR,137,06:02,08:20,MichaelIFriis@cuvox.de,6427471,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Torsten,Ebersbach,Pass,2022-09-29,64.0000,70,91.4%,180,CZ,73,23:03,00:17,TorstenEbersbach@fleckens.hu,6098116,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jasmine,Dawson,Pass,2022-09-29,62.0000,70,88.6%,180,NZ,70,17:57,19:08,JasmineDawson@cuvox.de,6618199,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
An,Tung,Pass,2022-09-29,64.0000,70,91.4%,180,ES,37,05:52,06:32,AnTung@gustr.com,6796576,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Youki,Izumi,Pass,2022-09-30,65.0000,70,92.9%,180,NL,49,00:48,01:38,YoukiIzumi@dayrep.com,6798768,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Gerrit-Jan,van Elk,Pass,2022-10-04,57.0000,70,81.4%,180,FI,111,04:38,06:31,Gerrit-JanvanElk@teleworm.us,6449300,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nairn,Young,Pass,2022-10-04,60.0000,70,85.7%,180,HU,60,07:14,08:15,NairnYoung@rhyta.com,6802836,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Erick,Silva,Pass,2022-10-05,61.0000,70,87.1%,180,AT,47,04:01,04:57,ErickMeloSilva@dayrep.com,6286918,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lasse,Krogh,Pass,2022-10-06,61.0000,70,87.1%,180,IT,110,00:31,02:23,LasseCKrogh@cuvox.de,6793557,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lukasz,Augustinus,Pass,2022-10-06,60.0000,70,85.7%,180,ZA,98,07:02,09:24,LukaszAugustinus@dayrep.com,6812332,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Naohiko,Kouda,Pass,2022-10-06,58.0000,70,82.9%,180,TN,57,07:57,08:55,NaohikoKouda@gustr.com,6812505,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Rodrigo,Lima,Pass,2022-10-07,58.0000,70,82.9%,180,PT,137,06:21,08:46,RodrigoAraujoLima@dayrep.com,6423585,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Tousei,Ogasahara,Pass,2022-10-07,59.0000,70,84.3%,180,FI,48,04:32,05:22,TouseiOgasahara@gustr.com,6814683,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Alexis,MacDonald,Pass,2022-10-07,56.0000,70,80.0%,180,TN,114,06:05,08:48,AlexisMacDonald@jourrapide.com,6814904,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nicola,Zito,Pass,2022-10-07,60.0000,70,85.7%,180,PT,117,06:08,08:06,NicolaZito@rhyta.com,6814916,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jiří,Provazník,Pass,2022-10-11,57.0000,70,81.4%,180,GL,178,20:52,00:20,JiriProvaznik@superrito.com,6303606,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
David,Gottlieb,Pass,2022-10-11,57.0000,70,81.4%,180,CH,100,04:41,06:23,DavidGottlieb@gustr.com,6397449,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Hokuto,Seto,Pass,2022-10-11,56.0000,70,80.0%,180,ZA,77,07:35,08:53,HokutoSeto@armyspy.com,6621668,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Fabian,Lundgren,Pass,2022-10-11,58.0000,70,82.9%,180,FI,134,04:45,06:59,FabianLundgren@teleworm.us,6822933,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kang,Tuan,Pass,2022-10-14,59.0000,70,84.3%,180,CA,59,07:00,08:00,KangTuan@armyspy.com,6272058,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Paul,Jones,Pass,2022-10-14,62.0000,70,88.6%,180,NO,39,10:44,11:24,PaulWJones@gustr.com,6391407,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nicklas,Nygaard,Pass,2022-10-14,64.0000,70,91.4%,180,IS,42,05:13,05:57,NicklasANygaard@fleckens.hu,6653915,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Aviva,van de Wardt,Pass,2022-10-14,59.0000,70,84.3%,180,GB,52,23:47,00:39,AvivavandeWardt@teleworm.us,6822920,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Felix,Mahler,Pass,2022-10-18,57.0000,70,81.4%,180,HU,47,06:08,06:57,FelixMahler@einrot.com,6621677,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Hameeda,Daher,Pass,2022-10-18,56.0000,70,80.0%,180,FI,125,03:49,05:55,HameedaSuraaDaher@cuvox.de,6840346,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Hassan,van der Staaij,Pass,2022-10-18,59.0000,70,84.3%,180,BE,103,05:01,06:44,HassanvanderStaaij@jourrapide.com,6840857,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Noah,Skov,Pass,2022-10-19,58.0000,70,82.9%,180,PL,61,06:32,07:33,NoahESkov@dayrep.com,6844934,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Antoni,Gordon,Pass,2022-10-20,60.0000,70,85.7%,180,DE,148,10:35,13:06,AntoniGordon@dayrep.com,6196807,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Chris,Donaldson,Pass,2022-10-20,57.0000,70,81.4%,180,UY,166,13:43,16:30,ChrisDonaldson@gustr.com,6517691,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Maurizio,Ferri,Pass,2022-10-20,62.0000,70,88.6%,180,CH,135,23:42,01:59,MaurizioFerri@fleckens.hu,6821973,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Adriano,Romano,Pass,2022-11-01,58.0000,70,82.9%,180,CZ,145,23:12,05:39,AdrianoRomano@gustr.com,6478469,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kareef,Bazzi,Pass,2022-11-01,56.0000,70,80.0%,180,ES,162,03:58,06:41,KareefTayyibBazzi@armyspy.com,6638614,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Annette,Martz,Pass,2022-11-01,58.0000,70,82.9%,180,BR,85,07:20,08:51,AnnetteRMartz@dayrep.com,6886880,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Christoffer,Koch,Pass,2022-11-03,62.0000,70,88.6%,180,TN,145,14:36,17:03,ChristofferPKoch@rhyta.com,6327461,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Yukito,Niwa,Pass,2022-11-04,56.0000,70,80.0%,180,UY,127,08:35,10:47,YukitoNiwa@dayrep.com,6621666,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Benedetto,Lo Duca,Pass,2022-11-04,58.0000,70,82.9%,180,GL,101,22:18,00:03,BenedettoLoDuca@superrito.com,6753396,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ruby,Wilson,Pass,2022-11-04,57.0000,70,81.4%,180,IS,125,06:56,09:02,RubyWilson@armyspy.com,6846084,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nestore,Napolitano,Pass,2022-11-05,57.0000,70,81.4%,180,CH,102,03:47,05:35,NestoreNapolitano@cuvox.de,6328613,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Christian,Hoch,Pass,2022-11-07,56.0000,70,80.0%,180,CZ,129,13:54,17:18,ChristianHoch@armyspy.com,6821415,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lauren,Hopwood,Pass,2022-11-09,60.0000,70,85.7%,180,NO,105,06:10,07:58,LaurenHopwood@superrito.com,6628484,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Venerando,Bianchi,Pass,2022-11-11,60.0000,70,85.7%,180,TN,91,11:35,13:09,VenerandoBianchi@gustr.com,6128682,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Tristan,Young,Pass,2022-11-11,65.0000,70,92.9%,180,EE,80,01:41,03:03,TristanYoung@cuvox.de,6282816,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Satori,Sonoda,Pass,2022-11-14,61.0000,70,87.1%,180,FI,47,06:45,07:33,SatoriSonoda@jourrapide.com,6906112,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Raffaella,Dellucci,Pass,2022-11-14,66.0000,70,94.3%,180,DK,47,11:18,12:06,RaffaellaDellucci@rhyta.com,6911080,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kageki,Inaba,Pass,2022-11-16,56.0000,70,80.0%,180,UY,130,12:12,14:23,KagekiInaba@dayrep.com,6106054,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Hotaka,Sasaki,Pass,2022-11-16,64.0000,70,91.4%,180,BR,108,04:54,06:45,HotakaSasaki@einrot.com,6676943,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Callum,McLean,Pass,2022-11-16,56.0000,70,80.0%,180,DE,129,22:53,01:03,CallumMcLean@cuvox.de,6719741,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Taziano,Padovano,Pass,2022-11-18,56.0000,70,80.0%,180,PL,179,10:02,13:02,TazianoPadovano@armyspy.com,6921472,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Yuuho,Tawara,Pass,2022-11-21,56.0000,70,80.0%,180,CH,56,00:55,01:52,YuuhoTawara@gustr.com,6371108,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Isabel,Morrill,Pass,2022-11-21,57.0000,70,81.4%,180,CY,137,12:45,15:04,IsabelMorrill@fleckens.hu,6757061,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Guido,Ballesteros,Pass,2022-11-21,58.0000,70,82.9%,180,PL,179,11:06,14:12,GuidoBallesterosArenas@jourrapide.com,6783266,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Tobias,Furst,Pass,2022-11-22,65.0000,70,92.9%,180,NL,89,05:38,07:09,TobiasFurst@cuvox.de,6779368,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Sofía,Toledo,Pass,2022-11-22,61.0000,70,87.1%,180,CH,140,11:19,13:40,SofiaToledoPatino@jourrapide.com,6929676,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ikuya,Yamashita,Pass,2022-11-24,57.0000,70,81.4%,180,CA,25,22:54,23:28,IkuyaYamashita@einrot.com,6202400,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Marcos,Cunha,Pass,2022-11-28,56.0000,70,80.0%,180,NL,146,04:43,07:13,MarcosLimaCunha@teleworm.us,6283194,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Clarence,Hu,Pass,2022-11-28,62.0000,70,88.6%,180,CY,70,23:47,00:58,ClarenceTHu@cuvox.de,6939166,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Riku,Kawamoto,Pass,2022-11-28,58.0000,70,82.9%,180,CH,62,02:16,03:20,RikuKawamoto@jourrapide.com,6939559,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Archie,Chaffey,Pass,2022-12-01,57.0000,70,81.4%,180,GL,176,20:12,23:10,ArchieChaffey@armyspy.com,6264929,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Emilio,Nyström,Pass,2022-12-01,61.0000,70,87.1%,180,CH,47,20:56,21:44,EmilioNystrom@rhyta.com,6942020,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Brandon,Shaw,Pass,2022-12-01,57.0000,70,81.4%,180,FR,63,03:06,04:10,BrandonShaw@rhyta.com,6948716,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jia Li,Chao,Pass,2022-12-02,60.0000,70,85.7%,180,BE,90,07:15,08:48,JiaLiChao@teleworm.us,6920954,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Tain,Hsü,Pass,2022-12-02,62.0000,70,88.6%,180,NZ,55,08:11,09:09,TainHsu@gustr.com,6952220,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Antonino,Trevisano,Pass,2022-12-05,64.0000,70,91.4%,180,CY,141,21:51,00:29,AntoninoTrevisano@jourrapide.com,6802036,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Sha'ban,Nahas,Pass,2022-12-07,56.0000,70,80.0%,180,FI,179,13:19,16:19,ShabanUthalNahas@rhyta.com,6381413,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Celestyn,Kaczmarek,Pass,2022-12-07,57.0000,70,81.4%,180,ES,112,01:39,03:32,CelestynKaczmarek@superrito.com,6875132,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Milan,Šeda,Pass,2022-12-08,59.0000,70,84.3%,180,PL,42,01:04,01:53,MilanSeda@einrot.com,6142372,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Letícia,Silva,Pass,2022-12-09,57.0000,70,81.4%,180,DE,78,10:26,11:45,LeticiaPintoSilva@cuvox.de,6678761,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jarosława,Kwiatkowska,Pass,2022-12-09,62.0000,70,88.6%,180,EE,151,07:49,10:21,JaroslawaKwiatkowska@jourrapide.com,6943636,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nikola,Norberg,Pass,2022-12-10,64.0000,70,91.4%,180,TN,104,04:25,06:11,NikolaNorberg@armyspy.com,6937903,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ava,Abbott,Pass,2022-12-11,58.0000,70,82.9%,180,CZ,48,23:09,23:59,AvaAbbott@einrot.com,6365583,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Alyssa,Gillbee,Pass,2022-12-12,69.0000,70,98.6%,180,TN,64,06:13,07:18,AlyssaGillbee@rhyta.com,6282815,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jiří,Fiala,Pass,2022-12-14,56.0000,70,80.0%,180,PT,94,21:14,22:49,JiriFiala@jourrapide.com,6766781,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Susanne,Eisenhower,Pass,2022-12-15,58.0000,70,82.9%,180,HU,145,00:55,03:22,SusanneEisenhower@fleckens.hu,6447886,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
