First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Vinícius,Castro,Pass,2023-04-16,26.0000,30,86.7%,60,NZ,26,01:36,02:03,ViniciusMartinsCastro@einrot.com,6460861,PR000009,DIS: DNS Infrastructure Security,65283
Jacek,Sobczak,Pass,2023-04-18,29.0000,30,96.7%,60,SE,57,05:39,06:37,JacekSobczak@fleckens.hu,7150275,PR000009,DIS: DNS Infrastructure Security,65283
Martin,Kovář,Pass,2023-04-25,24.0000,30,80.0%,60,IS,49,20:48,21:37,MartinKovar@cuvox.de,7180006,PR000009,DIS: DNS Infrastructure Security,65283
Valdemar,Nørgaard,Pass,2023-04-27,24.0000,30,80.0%,60,CY,52,20:10,21:03,ValdemarANorgaard@armyspy.com,6101158,PR000009,DIS: DNS Infrastructure Security,65283
Louis,Boulé,Pass,2023-05-09,28.0000,30,93.3%,60,GB,58,01:19,02:18,LouisBoule@dayrep.com,7192274,PR000009,DIS: DNS Infrastructure Security,65283
Charlie,Holmes,Pass,2023-05-10,25.0000,30,83.3%,60,BE,38,06:12,06:50,CharlieLHolmes@dayrep.com,6282673,PR000009,DIS: DNS Infrastructure Security,65283
Sally,Moore,Pass,2023-05-10,28.0000,30,93.3%,60,HU,22,13:06,13:29,SallyMoore@armyspy.com,7159224,PR000009,DIS: DNS Infrastructure Security,65283
Martin,Bürger,Pass,2023-05-11,25.0000,30,83.3%,60,AT,52,03:07,04:00,MartinBurger@fleckens.hu,7190275,PR000009,DIS: DNS Infrastructure Security,65283
Zdeněk,Procházka,Pass,2023-05-18,25.0000,30,83.3%,60,BE,42,06:12,06:54,ZdenekProchazka@dayrep.com,6712736,PR000009,DIS: DNS Infrastructure Security,65283
Júlio,Araujo,Pass,2023-05-19,28.0000,30,93.3%,60,PT,46,12:02,12:49,JulioMartinsAraujo@superrito.com,7183201,PR000009,DIS: DNS Infrastructure Security,65283
Dai,Yin,Pass,2023-05-28,27.0000,30,90.0%,60,SE,13,16:04,16:17,DaiYin@gustr.com,7173269,PR000009,DIS: DNS Infrastructure Security,65283
Liva,Schmidt,Pass,2023-05-30,25.0000,30,83.3%,60,DK,20,07:52,08:13,LivaASchmidt@superrito.com,7263628,PR000009,DIS: DNS Infrastructure Security,65283
Tijme,Hilgersom,Pass,2023-06-02,25.0000,30,83.3%,60,GL,57,08:10,09:08,TijmeHilgersom@fleckens.hu,7245820,PR000009,DIS: DNS Infrastructure Security,65283
Warren,Cameron,Pass,2023-06-05,25.0000,30,83.3%,60,UY,21,08:15,08:37,WarrenCameron@cuvox.de,7036965,PR000009,DIS: DNS Infrastructure Security,65283
Lesley,Miyamoto,Pass,2023-06-14,25.0000,30,83.3%,60,EE,16,19:33,19:49,LesleyKMiyamoto@gustr.com,7149670,PR000009,DIS: DNS Infrastructure Security,65283
Isobel,Davies,Pass,2023-06-18,27.0000,30,90.0%,60,CH,30,10:58,11:28,IsobelDavies@teleworm.us,7314976,PR000009,DIS: DNS Infrastructure Security,65283
Pavel,Král,Pass,2023-06-21,28.0000,30,93.3%,60,IT,60,04:53,05:57,PavelKral@dayrep.com,7304311,PR000009,DIS: DNS Infrastructure Security,65283
André,Pinto,Pass,2023-06-23,25.0000,30,83.3%,60,GB,56,13:35,14:51,AndrePereiraPinto@superrito.com,7317428,PR000009,DIS: DNS Infrastructure Security,65283
Marveille,Saurel,Pass,2023-07-10,29.0000,30,96.7%,60,SI,15,17:08,17:24,MarveilleSaurel@cuvox.de,7079695,PR000009,DIS: DNS Infrastructure Security,65283
Cameron,Reeves,Pass,2023-07-17,26.0000,30,86.7%,60,CY,33,18:24,18:58,CameronReeves@fleckens.hu,7324216,PR000009,DIS: DNS Infrastructure Security,65283
Jesse,Christie,Pass,2023-07-18,27.0000,30,90.0%,60,CY,59,06:17,07:18,JesseChristie@superrito.com,6397480,PR000009,DIS: DNS Infrastructure Security,65283
