First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Shay,Ferguson,Pass,2022-10-14,24.0000,30,80.0%,60,UY,38,15:17,15:56,ShayFerguson@armyspy.com,6833109,PR000008,DSP: DNS for Security Practitioners,65277
Geoffrey,Murillo,Pass,2022-10-18,24.0000,30,80.0%,60,CA,43,03:19,04:02,GeoffreyMurilloOjeda@cuvox.de,6840558,PR000008,DSP: DNS for Security Practitioners,65277
Vitor,Rocha,Pass,2022-10-20,29.0000,30,96.7%,60,BE,32,21:10,21:43,VitorPereiraRocha@cuvox.de,6831796,PR000008,DSP: DNS for Security Practitioners,65277
Amaranto,Angelo,Pass,2022-10-24,25.0000,30,83.3%,60,CY,60,17:54,18:54,AmarantoAngelo@rhyta.com,6609263,PR000008,DSP: DNS for Security Practitioners,65277
Spencer,Stanbury,Pass,2022-10-28,26.0000,30,86.7%,60,NL,33,05:36,06:10,SpencerStanbury@teleworm.us,6572336,PR000008,DSP: DNS for Security Practitioners,65277
Asa,Estrada,Pass,2022-10-31,29.0000,30,96.7%,60,ZA,56,06:26,07:24,AsaEstradaPadilla@fleckens.hu,6370932,PR000008,DSP: DNS for Security Practitioners,65277
Vilgot,Lund,Pass,2022-11-01,24.0000,30,80.0%,60,CZ,7,03:10,03:18,VilgotLund@jourrapide.com,6456769,PR000008,DSP: DNS for Security Practitioners,65277
Wei,Mao,Pass,2022-11-01,25.0000,30,83.3%,60,DE,38,02:02,02:41,WeiMao@fleckens.hu,6458383,PR000008,DSP: DNS for Security Practitioners,65277
Imad al Din,Bahar,Pass,2022-11-01,24.0000,30,80.0%,60,DK,26,02:42,03:09,ImadalDinSuhaylBahar@cuvox.de,6486546,PR000008,DSP: DNS for Security Practitioners,65277
Kageki,Inaba,Pass,2022-11-04,25.0000,30,83.3%,60,UY,52,08:13,09:06,KagekiInaba@dayrep.com,6106054,PR000008,DSP: DNS for Security Practitioners,65277
Thorsten,Wannemaker,Pass,2022-11-07,30.0000,30,100.0%,60,FI,56,18:48,19:47,ThorstenWannemaker@rhyta.com,6898709,PR000008,DSP: DNS for Security Practitioners,65277
Vinicius,Rocha,Pass,2022-11-09,26.0000,30,86.7%,60,GL,54,07:52,08:47,ViniciusGomesRocha@cuvox.de,6901682,PR000008,DSP: DNS for Security Practitioners,65277
Ksawery,Rutkowski,Pass,2022-11-10,28.0000,30,93.3%,60,SE,52,15:36,16:30,KsaweryRutkowski@gustr.com,6905380,PR000008,DSP: DNS for Security Practitioners,65277
Lasse,Jacobsen,Pass,2022-11-11,24.0000,30,80.0%,60,NO,18,15:28,15:46,LasseTJacobsen@teleworm.us,6182970,PR000008,DSP: DNS for Security Practitioners,65277
William,Lind,Pass,2022-11-12,28.0000,30,93.3%,60,CH,14,10:16,10:31,WilliamSLind@superrito.com,6908168,PR000008,DSP: DNS for Security Practitioners,65277
Senaida,Ramos,Pass,2022-11-15,28.0000,30,93.3%,60,BE,15,06:04,06:20,SenaidaRamosCasas@einrot.com,6902064,PR000008,DSP: DNS for Security Practitioners,65277
Max,Kuefer,Pass,2022-11-16,26.0000,30,86.7%,60,NZ,28,09:19,09:55,MaxKuefer@armyspy.com,6916036,PR000008,DSP: DNS for Security Practitioners,65277
Petr,Polák,Pass,2022-11-19,25.0000,30,83.3%,60,US,30,20:26,20:57,PetrPolak@einrot.com,6695888,PR000008,DSP: DNS for Security Practitioners,65277
Marta,Potůčková,Pass,2022-11-21,29.0000,30,96.7%,60,ZA,56,03:46,04:48,MartaPotuckova@teleworm.us,6123381,PR000008,DSP: DNS for Security Practitioners,65277
Harvey,Stevenson,Pass,2022-11-21,29.0000,30,96.7%,60,PL,25,01:12,01:37,HarveyStevenson@cuvox.de,6924976,PR000008,DSP: DNS for Security Practitioners,65277
Aaron,Keen,Pass,2022-11-22,25.0000,30,83.3%,60,US,44,13:26,14:11,AaronKeen@superrito.com,6299602,PR000008,DSP: DNS for Security Practitioners,65277
Amel,van der Sluijs,Pass,2022-11-22,24.0000,30,80.0%,60,SE,25,03:47,04:14,AmelvanderSluijs@rhyta.com,6897361,PR000008,DSP: DNS for Security Practitioners,65277
Maksymilian,Brown,Pass,2022-11-27,26.0000,30,86.7%,60,FR,18,20:27,12:10,MaksymilianBrown@superrito.com,6587891,PR000008,DSP: DNS for Security Practitioners,65277
Ting,Wei,Pass,2022-11-28,24.0000,30,80.0%,60,NL,33,12:40,13:14,TingWei@fleckens.hu,6860261,PR000008,DSP: DNS for Security Practitioners,65277
Wang,Ho,Pass,2022-11-28,24.0000,30,80.0%,60,FR,37,12:00,12:37,WangHo@fleckens.hu,6862829,PR000008,DSP: DNS for Security Practitioners,65277
Mirren,Anderson,Pass,2022-11-30,26.0000,30,86.7%,60,NL,37,03:51,04:29,MirrenAnderson@teleworm.us,6945718,PR000008,DSP: DNS for Security Practitioners,65277
Jiang Li,Ts'ui,Pass,2022-11-30,26.0000,30,86.7%,60,IT,45,04:00,04:53,JiangLiTsui@einrot.com,6945743,PR000008,DSP: DNS for Security Practitioners,65277
Harry,McGregor,Pass,2022-12-05,25.0000,30,83.3%,60,FI,49,09:27,10:17,HarryMcGregor@dayrep.com,6945607,PR000008,DSP: DNS for Security Practitioners,65277
Xiuxiu,T'ang,Pass,2022-12-05,27.0000,30,90.0%,60,NL,18,03:04,03:23,XiuxiuTang@fleckens.hu,6956889,PR000008,DSP: DNS for Security Practitioners,65277
Weronika,Jasińska,Pass,2022-12-06,26.0000,30,86.7%,60,US,55,17:27,18:22,WeronikaJasinska@rhyta.com,6170609,PR000008,DSP: DNS for Security Practitioners,65277
Cipriano,Marchesi,Pass,2022-12-06,24.0000,30,80.0%,60,GL,44,13:36,14:21,CiprianoMarchesi@einrot.com,6961846,PR000008,DSP: DNS for Security Practitioners,65277
Dirk,Wolf,Pass,2022-12-08,25.0000,30,83.3%,60,GL,59,23:11,00:14,DirkWolf@gustr.com,6160163,PR000008,DSP: DNS for Security Practitioners,65277
Jiao,Sun,Pass,2022-12-08,30.0000,30,100.0%,60,PT,55,14:54,15:52,JiaoSun@cuvox.de,6834902,PR000008,DSP: DNS for Security Practitioners,65277
Matthias,Wolf,Pass,2022-12-08,25.0000,30,83.3%,60,GL,54,05:40,06:35,MatthiasWolf@armyspy.com,6866631,PR000008,DSP: DNS for Security Practitioners,65277
Philipp,Werfel,Pass,2022-12-08,26.0000,30,86.7%,60,CY,44,02:14,02:59,PhilippWerfel@teleworm.us,6949935,PR000008,DSP: DNS for Security Practitioners,65277
Sami,Lindberg,Pass,2022-12-09,30.0000,30,100.0%,60,US,13,14:34,14:48,SamiLindberg@armyspy.com,6913859,PR000008,DSP: DNS for Security Practitioners,65277
Drahomír,Hoang,Pass,2022-12-09,26.0000,30,86.7%,60,DE,14,11:13,11:28,DrahomirHoang@dayrep.com,6970467,PR000008,DSP: DNS for Security Practitioners,65277
Leopoldo,Zetticci,Pass,2022-12-10,30.0000,30,100.0%,60,AT,20,06:39,07:00,LeopoldoZetticci@armyspy.com,6935400,PR000008,DSP: DNS for Security Practitioners,65277
Leni,Maestas,Pass,2022-12-11,28.0000,30,93.3%,60,SI,30,08:16,08:47,LeniMaestasFerrer@fleckens.hu,6427053,PR000008,DSP: DNS for Security Practitioners,65277
Rosemary,Carr,Pass,2022-12-11,28.0000,30,93.3%,60,HU,32,12:09,12:41,RosemaryPCarr@cuvox.de,6972525,PR000008,DSP: DNS for Security Practitioners,65277
Yuuho,Takei,Pass,2022-12-12,26.0000,30,86.7%,60,US,55,07:25,08:24,YuuhoTakei@einrot.com,6949510,PR000008,DSP: DNS for Security Practitioners,65277
Chen,Chu,Pass,2022-12-12,25.0000,30,83.3%,60,IS,59,01:33,02:35,ChenChu@einrot.com,6973741,PR000008,DSP: DNS for Security Practitioners,65277
Albin,Walczak,Pass,2022-12-15,26.0000,30,86.7%,60,CH,28,05:51,06:20,AlbinWalczak@cuvox.de,6982568,PR000008,DSP: DNS for Security Practitioners,65277
Beatrice,Oliveira,Pass,2022-12-16,24.0000,30,80.0%,60,AU,24,01:17,01:41,BeatriceRodriguesOliveira@armyspy.com,6961465,PR000008,DSP: DNS for Security Practitioners,65277
Ava,Abbott,Pass,2022-12-20,26.0000,30,86.7%,60,CZ,45,21:26,22:12,AvaAbbott@einrot.com,6365583,PR000008,DSP: DNS for Security Practitioners,65277
Seth,Reilly,Pass,2022-12-23,26.0000,30,86.7%,60,CY,34,08:56,09:31,SethReilly@teleworm.us,6973098,PR000008,DSP: DNS for Security Practitioners,65277
Adriano,Romano,Pass,2022-12-25,29.0000,30,96.7%,60,CZ,22,03:57,05:15,AdrianoRomano@gustr.com,6478469,PR000008,DSP: DNS for Security Practitioners,65277
Quennel,D'Aubigné,Pass,2022-12-27,27.0000,30,90.0%,60,SE,22,03:47,04:31,QuennelDAubigne@teleworm.us,6159321,PR000008,DSP: DNS for Security Practitioners,65277
Ardalion,Holguín,Pass,2022-12-27,25.0000,30,83.3%,60,SI,14,23:02,23:17,ArdalionHolguinArteaga@dayrep.com,6937111,PR000008,DSP: DNS for Security Practitioners,65277
Stine,Bach,Pass,2022-12-27,28.0000,30,93.3%,60,CH,39,14:31,15:11,StineMBach@cuvox.de,7005141,PR000008,DSP: DNS for Security Practitioners,65277
Bacco,Padovano,Pass,2022-12-28,26.0000,30,86.7%,60,NZ,33,03:18,03:53,BaccoPadovano@armyspy.com,6899378,PR000008,DSP: DNS for Security Practitioners,65277
Xia He,She,Pass,2022-12-30,29.0000,30,96.7%,60,NZ,40,06:41,07:21,XiaHeShe@dayrep.com,7008842,PR000008,DSP: DNS for Security Practitioners,65277
Brancaleone,Davide,Pass,2022-12-31,30.0000,30,100.0%,60,EE,9,22:07,22:16,BrancaleoneDavide@rhyta.com,7006962,PR000008,DSP: DNS for Security Practitioners,65277
Sean,Hill,Pass,2023-01-02,27.0000,30,90.0%,60,US,24,02:21,02:45,SeanHill@jourrapide.com,6884228,PR000008,DSP: DNS for Security Practitioners,65277
Sebastian,Jensen,Pass,2023-01-03,25.0000,30,83.3%,60,NL,16,05:17,05:34,SebastianJensen@fleckens.hu,6284292,PR000008,DSP: DNS for Security Practitioners,65277
Zaafirah,Antar,Pass,2023-01-03,27.0000,30,90.0%,60,BE,47,22:59,23:47,ZaafirahHuriyahAntar@superrito.com,6971170,PR000008,DSP: DNS for Security Practitioners,65277
Jarmila,Kalová,Pass,2023-01-03,26.0000,30,86.7%,60,BE,17,08:58,09:16,JarmilaKalova@dayrep.com,7007190,PR000008,DSP: DNS for Security Practitioners,65277
Kristian,Kennedy,Pass,2023-01-05,28.0000,30,93.3%,60,CY,28,22:19,22:47,KristianKennedy@superrito.com,6613050,PR000008,DSP: DNS for Security Practitioners,65277
Emile,Olsen,Pass,2023-01-09,30.0000,30,100.0%,60,CA,38,17:43,18:21,EmileMOlsen@einrot.com,7014558,PR000008,DSP: DNS for Security Practitioners,65277
Tain,Liu,Pass,2023-01-10,28.0000,30,93.3%,60,CZ,14,10:27,10:41,TainLiu@gustr.com,7029997,PR000008,DSP: DNS for Security Practitioners,65277
Salomón,Bustos,Pass,2023-01-11,26.0000,30,86.7%,60,CH,55,06:30,07:26,SalomonBustosZaragoza@fleckens.hu,6897470,PR000008,DSP: DNS for Security Practitioners,65277
Teddy,Petersson,Pass,2023-01-18,24.0000,30,80.0%,60,HU,21,15:30,15:51,TeddyPetersson@teleworm.us,7041878,PR000008,DSP: DNS for Security Practitioners,65277
Nick,Blok,Pass,2023-01-18,29.0000,30,96.7%,60,FR,13,14:17,14:30,NickBlok@teleworm.us,7043866,PR000008,DSP: DNS for Security Practitioners,65277
Benedykt,Ostrowski,Pass,2023-01-20,24.0000,30,80.0%,60,AU,39,04:44,05:24,BenedyktOstrowski@rhyta.com,6130229,PR000008,DSP: DNS for Security Practitioners,65277
Mimi,Bañuelos,Pass,2023-01-20,30.0000,30,100.0%,60,CH,45,04:33,19:20,MimiBanuelosFierro@cuvox.de,6975404,PR000008,DSP: DNS for Security Practitioners,65277
Sarah,Berg,Pass,2023-01-24,27.0000,30,90.0%,60,FI,30,14:05,14:37,SarahLBerg@fleckens.hu,7053102,PR000008,DSP: DNS for Security Practitioners,65277
Ye,Huang,Pass,2023-01-26,24.0000,30,80.0%,60,PL,29,02:53,03:23,YeHuang@einrot.com,7055728,PR000008,DSP: DNS for Security Practitioners,65277
Nansen,Paulsen,Pass,2023-01-29,29.0000,30,96.7%,60,AU,29,23:01,23:32,NansenTPaulsen@gustr.com,6777231,PR000008,DSP: DNS for Security Practitioners,65277
Matheus,Souza,Pass,2023-01-29,24.0000,30,80.0%,60,HU,45,10:00,10:46,MatheusBarrosSouza@superrito.com,7002112,PR000008,DSP: DNS for Security Practitioners,65277
Josef,Mašek,Pass,2023-02-05,29.0000,30,96.7%,60,TN,25,13:31,13:59,JosefMasek@jourrapide.com,6261574,PR000008,DSP: DNS for Security Practitioners,65277
Crescente,Rizzo,Pass,2023-02-06,28.0000,30,93.3%,60,SI,51,14:59,15:51,CrescenteRizzo@superrito.com,7011157,PR000008,DSP: DNS for Security Practitioners,65277
Radi,Saliba,Pass,2023-02-13,24.0000,30,80.0%,60,BE,42,13:57,14:40,RadiMuyassarSaliba@teleworm.us,7079178,PR000008,DSP: DNS for Security Practitioners,65277
Roger,Aubé,Pass,2023-02-14,25.0000,30,83.3%,60,BE,13,15:55,16:09,RogerAube@superrito.com,6251644,PR000008,DSP: DNS for Security Practitioners,65277
Gérard,Plourde,Pass,2023-02-14,26.0000,30,86.7%,60,UY,32,12:31,13:10,GerardPlourde@superrito.com,7086424,PR000008,DSP: DNS for Security Practitioners,65277
Mandy,Herman,Pass,2023-02-21,28.0000,30,93.3%,60,US,22,09:06,09:28,MandyHerman@dayrep.com,6440599,PR000008,DSP: DNS for Security Practitioners,65277
Kailey,van den Munckhof,Pass,2023-02-23,26.0000,30,86.7%,60,ES,40,16:49,17:30,KaileyvandenMunckhof@gustr.com,7102260,PR000008,DSP: DNS for Security Practitioners,65277
Frontino,Parent,Pass,2023-02-24,24.0000,30,80.0%,60,US,57,21:00,21:58,FrontinoParent@einrot.com,7083623,PR000008,DSP: DNS for Security Practitioners,65277
Mike,Nørgaard,Pass,2023-02-27,29.0000,30,96.7%,60,AT,29,02:36,03:07,MikeMNorgaard@jourrapide.com,6186412,PR000008,DSP: DNS for Security Practitioners,65277
Arthur,Ribeiro,Pass,2023-02-28,24.0000,30,80.0%,60,IS,30,07:46,08:17,ArthurMeloRibeiro@superrito.com,7023262,PR000008,DSP: DNS for Security Practitioners,65277
Kathie,Dorn,Pass,2023-02-28,28.0000,30,93.3%,60,ZA,23,06:37,07:01,KathieDDorn@fleckens.hu,7104760,PR000008,DSP: DNS for Security Practitioners,65277
Uwe,Lehmann,Pass,2023-02-28,26.0000,30,86.7%,60,UY,31,13:14,13:48,UweLehmann@jourrapide.com,7107171,PR000008,DSP: DNS for Security Practitioners,65277
Alaine,Laboissonnière,Pass,2023-03-01,30.0000,30,100.0%,60,UY,22,05:08,05:31,AlaineLaboissonniere@einrot.com,6789563,PR000008,DSP: DNS for Security Practitioners,65277
Fletcher,Laisné,Pass,2023-03-01,29.0000,30,96.7%,60,SI,41,14:20,15:02,FletcherLaisne@jourrapide.com,7112776,PR000008,DSP: DNS for Security Practitioners,65277
Manu,Lust,Pass,2023-03-03,30.0000,30,100.0%,60,CA,48,05:14,06:03,ManuLust@armyspy.com,7040693,PR000008,DSP: DNS for Security Practitioners,65277
Havin,Isaksson,Pass,2023-03-03,26.0000,30,86.7%,60,DE,58,02:54,03:52,HavinIsaksson@armyspy.com,7046626,PR000008,DSP: DNS for Security Practitioners,65277
Mette,Mogensen,Pass,2023-03-03,25.0000,30,83.3%,60,CZ,46,09:01,09:49,MetteHMogensen@armyspy.com,7050571,PR000008,DSP: DNS for Security Practitioners,65277
Alvaro,Ricci,Pass,2023-03-03,28.0000,30,93.3%,60,FR,36,11:20,15:01,AlvaroRicci@gustr.com,7094031,PR000008,DSP: DNS for Security Practitioners,65277
Julia,Downs,Pass,2023-03-03,27.0000,30,90.0%,60,CY,39,21:08,21:48,JuliaDDowns@einrot.com,7096055,PR000008,DSP: DNS for Security Practitioners,65277
Susanne,Barth,Pass,2023-03-04,27.0000,30,90.0%,60,CA,27,09:27,09:55,SusanneBarth@cuvox.de,7022203,PR000008,DSP: DNS for Security Practitioners,65277
Alex,Holt,Pass,2023-03-04,24.0000,30,80.0%,60,CY,60,09:18,10:18,AlexHolt@einrot.com,7102452,PR000008,DSP: DNS for Security Practitioners,65277
Sirio,Guevara,Pass,2023-03-05,28.0000,30,93.3%,60,IT,52,21:04,21:58,SirioGuevaraCarbajal@superrito.com,7094093,PR000008,DSP: DNS for Security Practitioners,65277
Marian,Lit,Pass,2023-03-05,25.0000,30,83.3%,60,DE,28,14:58,15:28,MarianLit@jourrapide.com,7097398,PR000008,DSP: DNS for Security Practitioners,65277
Publio,Arcuri,Pass,2023-03-05,27.0000,30,90.0%,60,UY,43,12:13,12:57,PublioArcuri@cuvox.de,7118911,PR000008,DSP: DNS for Security Practitioners,65277
Włodzisław,Pawlak,Pass,2023-03-06,25.0000,30,83.3%,60,CZ,43,18:02,18:47,WlodzislawPawlak@gustr.com,7096063,PR000008,DSP: DNS for Security Practitioners,65277
Julia,Carvalho,Pass,2023-03-06,26.0000,30,86.7%,60,US,43,08:03,08:47,JuliaMeloCarvalho@cuvox.de,7120285,PR000008,DSP: DNS for Security Practitioners,65277
Ahmad,Cunningham,Pass,2023-03-06,26.0000,30,86.7%,60,FR,49,22:13,23:03,AhmadCunningham@jourrapide.com,7121378,PR000008,DSP: DNS for Security Practitioners,65277
Rashad,Toma,Pass,2023-03-07,30.0000,30,100.0%,60,GB,20,04:34,04:56,RashadNusrahToma@armyspy.com,7086070,PR000008,DSP: DNS for Security Practitioners,65277
Camillo,Loggia,Pass,2023-03-07,24.0000,30,80.0%,60,NL,46,11:25,12:12,CamilloLoggia@fleckens.hu,7113076,PR000008,DSP: DNS for Security Practitioners,65277
Johnny,Hay,Pass,2023-03-07,26.0000,30,86.7%,60,EE,49,15:28,16:18,JohnnyHay@superrito.com,7121004,PR000008,DSP: DNS for Security Practitioners,65277
Masateru,Arai,Pass,2023-03-09,28.0000,30,93.3%,60,FI,43,13:51,14:36,MasateruArai@fleckens.hu,7126667,PR000008,DSP: DNS for Security Practitioners,65277
Leonardo,Cunningham,Pass,2023-03-13,30.0000,30,100.0%,60,IS,19,12:07,12:27,LeonardoCunningham@superrito.com,7120330,PR000008,DSP: DNS for Security Practitioners,65277
Lavinia,Sousa,Pass,2023-03-15,27.0000,30,90.0%,60,CY,26,04:52,05:28,LaviniaCardosoSousa@superrito.com,6389297,PR000008,DSP: DNS for Security Practitioners,65277
Dirk,Trommler,Pass,2023-03-16,25.0000,30,83.3%,60,TN,58,09:56,11:00,DirkTrommler@superrito.com,6278138,PR000008,DSP: DNS for Security Practitioners,65277
Miłosz,Szczepański,Pass,2023-03-16,30.0000,30,100.0%,60,IT,56,09:27,10:24,MiloszSzczepanski@cuvox.de,7138008,PR000008,DSP: DNS for Security Practitioners,65277
Midas,Cuellar,Pass,2023-03-18,27.0000,30,90.0%,60,GB,60,15:11,16:13,MidasCuellarCardona@jourrapide.com,6396084,PR000008,DSP: DNS for Security Practitioners,65277
Aksel,Hansen,Pass,2023-03-20,29.0000,30,96.7%,60,PL,27,06:13,06:41,AkselEHansen@gustr.com,7088091,PR000008,DSP: DNS for Security Practitioners,65277
Salvador,Sebring,Pass,2023-03-21,29.0000,30,96.7%,60,DK,32,23:27,00:00,SalvadorNSebring@jourrapide.com,6184962,PR000008,DSP: DNS for Security Practitioners,65277
Vail,Aubin,Pass,2023-03-21,30.0000,30,100.0%,60,SI,18,13:33,13:51,VailAubin@fleckens.hu,7142350,PR000008,DSP: DNS for Security Practitioners,65277
Torsten,Ebersbach,Pass,2023-03-22,28.0000,30,93.3%,60,CZ,29,23:10,23:40,TorstenEbersbach@fleckens.hu,6098116,PR000008,DSP: DNS for Security Practitioners,65277
Lucas,Carew-Smyth,Pass,2023-03-22,30.0000,30,100.0%,60,US,56,19:07,20:05,LucasCarew-Smyth@cuvox.de,6110357,PR000008,DSP: DNS for Security Practitioners,65277
Hassan,van der Staaij,Pass,2023-03-22,29.0000,30,96.7%,60,BE,32,03:56,04:29,HassanvanderStaaij@jourrapide.com,6840857,PR000008,DSP: DNS for Security Practitioners,65277
Hermien,Hoos,Pass,2023-03-22,26.0000,30,86.7%,60,DK,34,19:58,20:39,HermienHoos@gustr.com,7121349,PR000008,DSP: DNS for Security Practitioners,65277
Dexter,Austin,Pass,2023-03-23,26.0000,30,86.7%,60,CY,52,23:20,00:14,DexterAustin@gustr.com,6184826,PR000008,DSP: DNS for Security Practitioners,65277
Naja,Jeppesen,Pass,2023-03-23,24.0000,30,80.0%,60,CY,15,16:00,16:15,NajaJJeppesen@fleckens.hu,7149281,PR000008,DSP: DNS for Security Practitioners,65277
Rida,Gaber,Pass,2023-03-23,26.0000,30,86.7%,60,FR,14,12:58,13:12,RidaSaidahGaber@rhyta.com,7149364,PR000008,DSP: DNS for Security Practitioners,65277
Sylwester,Kaczmarek,Pass,2023-03-25,28.0000,30,93.3%,60,GB,22,15:55,16:17,SylwesterKaczmarek@teleworm.us,7068176,PR000008,DSP: DNS for Security Practitioners,65277
Ippolito,Schiavone,Pass,2023-03-26,30.0000,30,100.0%,60,FR,50,17:31,18:24,IppolitoSchiavone@dayrep.com,7152667,PR000008,DSP: DNS for Security Practitioners,65277
Nicklas,Dam,Pass,2023-03-27,27.0000,30,90.0%,60,AU,58,04:24,05:24,NicklasMDam@superrito.com,6720666,PR000008,DSP: DNS for Security Practitioners,65277
Steven,Chavez,Pass,2023-03-28,29.0000,30,96.7%,60,GB,59,10:36,11:36,StevenRChavez@rhyta.com,7156958,PR000008,DSP: DNS for Security Practitioners,65277
Forbes,Munro,Pass,2023-03-29,29.0000,30,96.7%,60,UY,57,23:29,00:27,ForbesMunro@superrito.com,6873218,PR000008,DSP: DNS for Security Practitioners,65277
Lesley,Miyamoto,Pass,2023-03-31,25.0000,30,83.3%,60,EE,14,18:56,19:11,LesleyKMiyamoto@gustr.com,7149670,PR000008,DSP: DNS for Security Practitioners,65277
Cameron,Gooch,Pass,2023-04-01,27.0000,30,90.0%,60,CY,40,13:34,14:15,CameronGooch@rhyta.com,7156641,PR000008,DSP: DNS for Security Practitioners,65277
Abrar,Bishara,Pass,2023-04-03,24.0000,30,80.0%,60,GB,41,06:15,06:58,AbrarAmatullahBishara@armyspy.com,7049629,PR000008,DSP: DNS for Security Practitioners,65277
Luiza,Rocha,Pass,2023-04-04,26.0000,30,86.7%,60,IS,26,09:09,09:36,LuizaFerreiraRocha@teleworm.us,7164759,PR000008,DSP: DNS for Security Practitioners,65277
Reuquén,Segura,Pass,2023-04-05,28.0000,30,93.3%,60,ES,27,23:02,23:30,ReuquenSeguraCorrea@armyspy.com,7144106,PR000008,DSP: DNS for Security Practitioners,65277
Naomi,Spencer,Pass,2023-04-05,25.0000,30,83.3%,60,BR,16,23:31,23:48,NaomiSpencer@einrot.com,7151405,PR000008,DSP: DNS for Security Practitioners,65277
Sally,Moore,Pass,2023-04-11,29.0000,30,96.7%,60,HU,27,12:41,13:09,SallyMoore@armyspy.com,7159224,PR000008,DSP: DNS for Security Practitioners,65277
Miloš,Nguyen,Pass,2023-04-12,24.0000,30,80.0%,60,GL,45,21:29,22:15,MilosNguyen@dayrep.com,7184074,PR000008,DSP: DNS for Security Practitioners,65277
Ireneusz,Czerwinski,Pass,2023-04-13,29.0000,30,96.7%,60,NZ,50,17:38,18:29,IreneuszCzerwinski@gustr.com,7096073,PR000008,DSP: DNS for Security Practitioners,65277
Alex,Lima,Pass,2023-04-13,28.0000,30,93.3%,60,ZA,23,22:35,20:47,AlexSouzaLima@rhyta.com,7338000,PR000008,DSP: DNS for Security Practitioners,65277
Vinícius,Castro,Pass,2023-04-16,29.0000,30,96.7%,60,NZ,48,00:37,01:27,ViniciusMartinsCastro@einrot.com,6460861,PR000008,DSP: DNS for Security Practitioners,65277
Thomas,Winder,Pass,2023-04-17,26.0000,30,86.7%,60,SI,30,05:31,06:02,ThomasWinder@jourrapide.com,7089917,PR000008,DSP: DNS for Security Practitioners,65277
Shing,Ho,Pass,2023-04-17,29.0000,30,96.7%,60,DK,25,05:49,06:15,ShingHo@superrito.com,7095611,PR000008,DSP: DNS for Security Practitioners,65277
Tobias,Furst,Pass,2023-04-18,30.0000,30,100.0%,60,NL,14,01:02,01:17,TobiasFurst@cuvox.de,6779368,PR000008,DSP: DNS for Security Practitioners,65277
Mollie,Fraser,Pass,2023-04-18,29.0000,30,96.7%,60,PL,18,02:10,02:29,MollieFraser@gustr.com,7190987,PR000008,DSP: DNS for Security Practitioners,65277
Radomił,Majewski,Pass,2023-04-19,24.0000,30,80.0%,60,GL,38,04:40,05:19,RadomilMajewski@teleworm.us,6306577,PR000008,DSP: DNS for Security Practitioners,65277
Jasper,Ordell,Pass,2023-04-19,29.0000,30,96.7%,60,NO,45,00:15,01:01,JasperOrdell@cuvox.de,6519585,PR000008,DSP: DNS for Security Practitioners,65277
Jake,Dempster,Pass,2023-04-19,30.0000,30,100.0%,60,IT,45,00:15,01:01,JakeDempster@rhyta.com,6519776,PR000008,DSP: DNS for Security Practitioners,65277
Daniel,Evans,Pass,2023-04-21,24.0000,30,80.0%,60,CY,35,09:19,09:55,DanielEvans@einrot.com,6424977,PR000008,DSP: DNS for Security Practitioners,65277
Valdemar,Nørgaard,Pass,2023-04-25,24.0000,30,80.0%,60,CY,57,23:39,00:40,ValdemarANorgaard@armyspy.com,6101158,PR000008,DSP: DNS for Security Practitioners,65277
Isabelle,Pettersson,Pass,2023-04-27,29.0000,30,96.7%,60,GL,59,03:13,04:13,IsabellePettersson@gustr.com,7146466,PR000008,DSP: DNS for Security Practitioners,65277
Dominic,Lepage,Pass,2023-04-27,29.0000,30,96.7%,60,CY,16,05:54,06:11,DominicLepage@einrot.com,7167762,PR000008,DSP: DNS for Security Practitioners,65277
Racław,Tomaszewski,Pass,2023-04-27,30.0000,30,100.0%,60,GL,17,12:20,12:38,RaclawTomaszewski@armyspy.com,7221018,PR000008,DSP: DNS for Security Practitioners,65277
Alfie,Rahman,Pass,2023-04-28,24.0000,30,80.0%,60,ES,57,14:03,15:01,AlfieRahman@einrot.com,6123792,PR000008,DSP: DNS for Security Practitioners,65277
Martin,Kovář,Pass,2023-04-29,24.0000,30,80.0%,60,IS,52,00:25,01:18,MartinKovar@cuvox.de,7180006,PR000008,DSP: DNS for Security Practitioners,65277
Matthew,Melton,Pass,2023-05-05,28.0000,30,93.3%,60,ES,30,00:05,00:35,MatthewCMelton@jourrapide.com,7095973,PR000008,DSP: DNS for Security Practitioners,65277
Jowita,Kozłowska,Pass,2023-05-05,28.0000,30,93.3%,60,ZA,30,14:05,14:36,JowitaKozlowska@superrito.com,7172399,PR000008,DSP: DNS for Security Practitioners,65277
Atsuhiko,Sugiyama,Pass,2023-05-09,25.0000,30,83.3%,60,NL,52,12:58,13:59,AtsuhikoSugiyama@rhyta.com,6687163,PR000008,DSP: DNS for Security Practitioners,65277
Zdeněk,Procházka,Pass,2023-05-11,25.0000,30,83.3%,60,BE,42,05:24,06:17,ZdenekProchazka@dayrep.com,6712736,PR000008,DSP: DNS for Security Practitioners,65277
Louis,Boulé,Pass,2023-05-14,30.0000,30,100.0%,60,GB,46,11:00,11:53,LouisBoule@dayrep.com,7192274,PR000008,DSP: DNS for Security Practitioners,65277
