First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Dexter,Gibson,Pass,2022-03-12,90.0000,100,90.0%,240,NO,208,08:33,12:04,DexterGibson@cuvox.de,6406553,PR000007,DDIP: DDI Professional,64209
Amal,Safar,Pass,2022-03-13,80.0000,100,80.0%,240,DK,218,08:09,11:49,AmalHafizahSafar@superrito.com,6333991,PR000007,DDIP: DDI Professional,64209
Bo,Ch'iu,Pass,2022-03-14,86.0000,100,86.0%,240,AT,208,07:37,11:09,BoChiu@armyspy.com,6348827,PR000007,DDIP: DDI Professional,64209
Stephanie,Scherer,Pass,2022-03-14,89.0000,100,89.0%,240,UY,158,04:44,07:23,StephanieScherer@armyspy.com,6399509,PR000007,DDIP: DDI Professional,64209
Fredric,Sundberg,Pass,2022-03-16,84.0000,100,84.0%,240,FR,229,10:18,14:08,FredricSundberg@gustr.com,6404054,PR000007,DDIP: DDI Professional,64209
Maxwell,Black,Pass,2022-03-16,84.0000,100,84.0%,240,FI,201,12:01,15:45,MaxwellBlack@superrito.com,6409367,PR000007,DDIP: DDI Professional,64209
Shane,Kriesels,Pass,2022-03-16,81.0000,100,81.0%,240,FI,230,10:59,14:54,ShaneKriesels@superrito.com,6412682,PR000007,DDIP: DDI Professional,64209
Beatrice,Goncalves,Pass,2022-03-17,82.0000,100,82.0%,240,PT,233,20:42,00:37,BeatriceCavalcantiGoncalves@einrot.com,6413203,PR000007,DDIP: DDI Professional,64209
Manfred,Mattsson,Pass,2022-03-18,87.0000,100,87.0%,240,DK,236,04:39,08:36,ManfredMattsson@cuvox.de,6390957,PR000007,DDIP: DDI Professional,64209
Euan,McIntosh,Pass,2022-03-19,95.0000,100,95.0%,240,FR,168,21:47,00:37,EuanMcIntosh@dayrep.com,6329375,PR000007,DDIP: DDI Professional,64209
Verbena,Zarate,Pass,2022-03-19,86.0000,100,86.0%,240,HU,203,06:54,10:19,VerbenaZarateBarrios@jourrapide.com,6416576,PR000007,DDIP: DDI Professional,64209
Frydrych,Czerwinski,Pass,2022-03-20,81.0000,100,81.0%,240,CY,221,22:23,02:13,FrydrychCzerwinski@jourrapide.com,6351010,PR000007,DDIP: DDI Professional,64209
Andrew,Singh,Pass,2022-03-20,87.0000,100,87.0%,240,BR,161,20:08,23:06,AndrewSingh@fleckens.hu,6371133,PR000007,DDIP: DDI Professional,64209
Yukiyo,Fujii,Pass,2022-03-21,90.0000,100,90.0%,240,SE,231,01:26,05:21,YukiyoFujii@einrot.com,6327822,PR000007,DDIP: DDI Professional,64209
Villads,Kruse,Pass,2022-03-21,88.0000,100,88.0%,240,NL,115,11:57,13:53,VilladsHKruse@gustr.com,6419021,PR000007,DDIP: DDI Professional,64209
Crisol,Velázquez,Pass,2022-03-22,86.0000,100,86.0%,240,AT,240,11:24,15:26,CrisolVelazquezMunguia@jourrapide.com,6334086,PR000007,DDIP: DDI Professional,64209
Ren,Yamanaka,Pass,2022-03-22,87.0000,100,87.0%,240,ZA,203,03:22,06:46,RenYamanaka@jourrapide.com,6415384,PR000007,DDIP: DDI Professional,64209
Thérèse,Chicoine,Pass,2022-03-24,84.0000,100,84.0%,240,SE,189,14:03,17:16,ThereseChicoine@einrot.com,6336871,PR000007,DDIP: DDI Professional,64209
Leon,Vogler,Pass,2022-03-25,86.0000,100,86.0%,240,EE,170,08:10,11:04,LeonVogler@superrito.com,6410443,PR000007,DDIP: DDI Professional,64209
Izaak,Paterson,Pass,2022-03-25,83.0000,100,83.0%,240,IS,190,03:01,06:14,IzaakPaterson@fleckens.hu,6415286,PR000007,DDIP: DDI Professional,64209
Safwan,Buijsse,Pass,2022-03-25,80.0000,100,80.0%,240,CH,192,02:28,05:42,SafwanBuijsse@jourrapide.com,6417079,PR000007,DDIP: DDI Professional,64209
Laurits,Kristiansen,Pass,2022-03-25,81.0000,100,81.0%,240,PT,144,12:15,14:41,LauritsFKristiansen@rhyta.com,6422349,PR000007,DDIP: DDI Professional,64209
Rasmus,Mathiesen,Pass,2022-03-25,86.0000,100,86.0%,240,CY,158,03:17,05:57,RasmusEMathiesen@jourrapide.com,6425007,PR000007,DDIP: DDI Professional,64209
Diego,Rodrigues,Pass,2022-03-25,90.0000,100,90.0%,240,BR,212,06:20,09:53,DiegoMeloRodrigues@armyspy.com,6425106,PR000007,DDIP: DDI Professional,64209
Dai,P'eng,Pass,2022-03-25,92.0000,100,92.0%,240,ES,191,14:55,18:08,DaiPeng@fleckens.hu,6425821,PR000007,DDIP: DDI Professional,64209
Vitor,Melo,Pass,2022-03-27,88.0000,100,88.0%,240,FI,234,19:39,23:35,VitorBarbosaMelo@cuvox.de,6373448,PR000007,DDIP: DDI Professional,64209
Seth,Jamieson,Pass,2022-03-27,89.0000,100,89.0%,240,SE,181,01:29,04:30,SethJamieson@dayrep.com,6426691,PR000007,DDIP: DDI Professional,64209
Leni,Maestas,Pass,2022-03-27,83.0000,100,83.0%,240,SI,138,13:19,15:39,LeniMaestasFerrer@fleckens.hu,6427053,PR000007,DDIP: DDI Professional,64209
Nu'aim,Shadid,Pass,2022-03-28,82.0000,100,82.0%,240,IT,206,02:17,05:46,NuaimJadAllahShadid@fleckens.hu,6427747,PR000007,DDIP: DDI Professional,64209
Vanessa,Marková,Pass,2022-03-28,83.0000,100,83.0%,240,EE,112,12:59,14:52,VanessaMarkova@rhyta.com,6428820,PR000007,DDIP: DDI Professional,64209
Basilio,Moretti,Pass,2022-03-29,82.0000,100,82.0%,240,CA,59,04:01,05:01,BasilioMoretti@cuvox.de,6286385,PR000007,DDIP: DDI Professional,64209
Silke,Beyer,Pass,2022-03-29,85.0000,100,85.0%,240,EE,228,07:50,11:39,SilkeBeyer@einrot.com,6396716,PR000007,DDIP: DDI Professional,64209
Sean,Bradshaw,Pass,2022-03-29,83.0000,100,83.0%,240,NO,110,01:41,03:50,SeanBradshaw@dayrep.com,6416575,PR000007,DDIP: DDI Professional,64209
Gaspard,Peres,Pass,2022-03-30,84.0000,100,84.0%,240,FR,117,23:47,01:45,GaspardPeresGodoy@fleckens.hu,6183418,PR000007,DDIP: DDI Professional,64209
Rabican,Reault,Pass,2022-03-30,80.0000,100,80.0%,240,PL,205,08:47,12:13,RabicanReault@fleckens.hu,6395348,PR000007,DDIP: DDI Professional,64209
On,Pai,Pass,2022-03-30,80.0000,100,80.0%,240,PL,159,02:51,03:33,OnPai@dayrep.com,6399313,PR000007,DDIP: DDI Professional,64209
Josef,Nečas,Pass,2022-03-31,83.0000,100,83.0%,240,SE,87,05:39,07:31,JosefNecas@armyspy.com,6433596,PR000007,DDIP: DDI Professional,64209
Jan,Dušek,Pass,2022-03-31,86.0000,100,86.0%,240,IT,203,10:39,14:03,JanDusek@armyspy.com,6434220,PR000007,DDIP: DDI Professional,64209
Philip,Henriksen,Pass,2022-04-01,86.0000,100,86.0%,240,SE,225,07:42,11:28,PhilipNHenriksen@cuvox.de,6400451,PR000007,DDIP: DDI Professional,64209
Brogan,Burns,Pass,2022-04-01,80.0000,100,80.0%,240,ES,236,11:56,16:00,BroganBurns@dayrep.com,6424026,PR000007,DDIP: DDI Professional,64209
Antonín,Průša,Pass,2022-04-01,89.0000,100,89.0%,240,SE,83,11:22,12:47,AntoninPrusa@dayrep.com,6435934,PR000007,DDIP: DDI Professional,64209
Fergus,Ritchie,Pass,2022-04-02,91.0000,100,91.0%,240,IS,67,15:57,17:05,FergusRitchie@dayrep.com,6430838,PR000007,DDIP: DDI Professional,64209
Mandy,Herman,Pass,2022-04-05,90.0000,100,90.0%,240,US,48,09:25,10:15,MandyHerman@dayrep.com,6440599,PR000007,DDIP: DDI Professional,64209
Veronika,Tomanová,Pass,2022-04-06,82.0000,100,82.0%,240,PT,239,08:14,12:23,VeronikaTomanova@teleworm.us,6246934,PR000007,DDIP: DDI Professional,64209
Samantha,Garratt,Pass,2022-04-06,87.0000,100,87.0%,240,PT,161,01:24,04:09,SamanthaGarratt@armyspy.com,6425268,PR000007,DDIP: DDI Professional,64209
Jaun,Botros,Pass,2022-04-07,86.0000,100,86.0%,240,IS,231,03:33,07:28,JaunGhaithBotros@dayrep.com,6436713,PR000007,DDIP: DDI Professional,64209
Kalvin,Aitken,Pass,2022-04-07,87.0000,100,87.0%,240,CY,162,11:49,14:35,KalvinAitken@jourrapide.com,6437032,PR000007,DDIP: DDI Professional,64209
Kazuhiko,Otani,Pass,2022-04-08,84.0000,100,84.0%,240,AT,146,11:29,13:56,KazuhikoOtani@rhyta.com,6307683,PR000007,DDIP: DDI Professional,64209
Renata,Lavičková,Pass,2022-04-08,83.0000,100,83.0%,240,IT,185,11:38,14:48,RenataLavickova@fleckens.hu,6396483,PR000007,DDIP: DDI Professional,64209
Eikou,Komori,Pass,2022-04-08,88.0000,100,88.0%,240,PT,175,06:53,09:49,EikouKomori@superrito.com,6435493,PR000007,DDIP: DDI Professional,64209
Etiënne,van Veldhuizen,Pass,2022-04-10,81.0000,100,81.0%,240,FR,238,05:35,09:36,EtiennevanVeldhuizen@teleworm.us,6177381,PR000007,DDIP: DDI Professional,64209
Millie,Scott,Pass,2022-04-10,81.0000,100,81.0%,240,NO,207,20:24,23:54,MillieScott@cuvox.de,6447381,PR000007,DDIP: DDI Professional,64209
Ava,Abbott,Pass,2022-04-11,80.0000,100,80.0%,240,CZ,206,08:15,11:43,AvaAbbott@einrot.com,6365583,PR000007,DDIP: DDI Professional,64209
Jonas,Grunwald,Pass,2022-04-11,88.0000,100,88.0%,240,ES,222,00:46,04:31,JonasGrunwald@cuvox.de,6447621,PR000007,DDIP: DDI Professional,64209
David,Berg,Pass,2022-04-11,84.0000,100,84.0%,240,GL,164,08:21,11:22,DavidSBerg@gustr.com,6448289,PR000007,DDIP: DDI Professional,64209
Song,Kuo,Pass,2022-04-11,80.0000,100,80.0%,240,NO,235,10:36,14:33,SongKuo@gustr.com,6448527,PR000007,DDIP: DDI Professional,64209
Yue Yan,Hsieh,Pass,2022-04-12,82.0000,100,82.0%,240,EE,231,22:49,02:44,YueYanHsieh@jourrapide.com,6407173,PR000007,DDIP: DDI Professional,64209
Szczeosny,Piotrowski,Pass,2022-04-12,82.0000,100,82.0%,240,PT,140,07:06,09:28,SzczeosnyPiotrowski@teleworm.us,6442445,PR000007,DDIP: DDI Professional,64209
Jeppe,Svendsen,Pass,2022-04-12,85.0000,100,85.0%,240,PT,165,12:36,15:22,JeppeESvendsen@rhyta.com,6450429,PR000007,DDIP: DDI Professional,64209
Frédéric,Despins,Pass,2022-04-13,87.0000,100,87.0%,240,GB,131,13:10,15:21,FredericDespins@superrito.com,6339537,PR000007,DDIP: DDI Professional,64209
Marino,Angelo,Pass,2022-04-13,94.0000,100,94.0%,240,SE,115,10:42,12:40,MarinoAngelo@gustr.com,6366312,PR000007,DDIP: DDI Professional,64209
Youhei,Sugano,Pass,2022-04-13,84.0000,100,84.0%,240,FR,156,10:36,13:16,YouheiSugano@jourrapide.com,6448526,PR000007,DDIP: DDI Professional,64209
Pedro,Sousa,Pass,2022-04-14,95.0000,100,95.0%,240,US,240,14:55,18:55,PedroAlvesSousa@rhyta.com,6246529,PR000007,DDIP: DDI Professional,64209
Alvise,Lucciano,Pass,2022-04-14,87.0000,100,87.0%,240,DE,238,12:58,17:56,AlviseLucciano@einrot.com,6366139,PR000007,DDIP: DDI Professional,64209
Simona,Bergqvist,Pass,2022-04-14,84.0000,100,84.0%,240,AT,171,09:05,11:57,SimonaBergqvist@armyspy.com,6430026,PR000007,DDIP: DDI Professional,64209
Věra,Kocianová,Pass,2022-04-15,87.0000,100,87.0%,240,BE,239,00:33,04:35,VeraKocianova@armyspy.com,6454355,PR000007,DDIP: DDI Professional,64209
Duncan,Hunter,Pass,2022-04-18,81.0000,100,81.0%,240,NZ,68,23:16,23:17,DuncanHunter@cuvox.de,6421377,PR000007,DDIP: DDI Professional,64209
Thiago,Rubio,Pass,2022-04-18,81.0000,100,81.0%,240,NO,196,08:05,11:23,ThiagoRubioSegura@fleckens.hu,6450430,PR000007,DDIP: DDI Professional,64209
Saustin,Vega,Pass,2022-04-20,93.0000,100,93.0%,240,FI,142,08:11,10:36,SaustinVegaArce@armyspy.com,6338652,PR000007,DDIP: DDI Professional,64209
Channing,Daigle,Pass,2022-04-20,85.0000,100,85.0%,240,SE,188,02:47,05:57,ChanningDaigle@einrot.com,6460299,PR000007,DDIP: DDI Professional,64209
Vilgot,Lund,Pass,2022-04-22,82.0000,100,82.0%,240,CZ,199,06:44,10:05,VilgotLund@jourrapide.com,6456769,PR000007,DDIP: DDI Professional,64209
Wei,Mao,Pass,2022-04-22,80.0000,100,80.0%,240,DE,159,10:43,13:23,WeiMao@fleckens.hu,6458383,PR000007,DDIP: DDI Professional,64209
Matylda,Škarková,Pass,2022-04-22,80.0000,100,80.0%,240,US,203,10:07,13:31,MatyldaSkarkova@cuvox.de,6464491,PR000007,DDIP: DDI Professional,64209
Jing,Tsai,Pass,2022-04-23,82.0000,100,82.0%,240,TN,197,22:15,01:35,JingTsai@armyspy.com,6461691,PR000007,DDIP: DDI Professional,64209
Fayyad,Guirguis,Pass,2022-04-24,91.0000,100,91.0%,240,CZ,130,03:34,05:46,FayyadAbdul-NasirGuirguis@cuvox.de,6446417,PR000007,DDIP: DDI Professional,64209
Christoffer,Nilsson,Pass,2022-04-24,88.0000,100,88.0%,240,CZ,231,11:01,14:53,ChristofferSNilsson@rhyta.com,6456055,PR000007,DDIP: DDI Professional,64209
Arthur,Daoust,Pass,2022-04-25,81.0000,100,81.0%,240,FR,203,19:29,22:54,ArthurDaoust@armyspy.com,6326967,PR000007,DDIP: DDI Professional,64209
Noah,Thomson,Pass,2022-04-26,83.0000,100,83.0%,240,CY,219,20:25,00:05,NoahThomson@einrot.com,6468453,PR000007,DDIP: DDI Professional,64209
Samuel,Silva,Pass,2022-04-30,93.0000,100,93.0%,240,NO,164,05:52,08:38,SamuelGoncalvesSilva@armyspy.com,6391339,PR000007,DDIP: DDI Professional,64209
Shadan,Daher,Pass,2022-04-30,80.0000,100,80.0%,240,NZ,209,13:10,16:42,ShadanMajeedaDaher@jourrapide.com,6448873,PR000007,DDIP: DDI Professional,64209
Hayden,Gillison,Pass,2022-05-01,81.0000,100,81.0%,240,FR,176,20:58,23:55,HaydenGillison@rhyta.com,6355264,PR000007,DDIP: DDI Professional,64209
'Udayl,Totah,Pass,2022-05-03,92.0000,100,92.0%,240,AU,237,18:48,22:47,UdaylKhalisTotah@teleworm.us,6353815,PR000007,DDIP: DDI Professional,64209
Jude,Humphries,Pass,2022-05-04,88.0000,100,88.0%,240,CY,239,05:45,09:46,JudeHumphries@cuvox.de,6479574,PR000007,DDIP: DDI Professional,64209
Kunegunda,Kowalska,Pass,2022-05-06,81.0000,100,81.0%,240,GB,58,09:33,10:32,KunegundaKowalska@rhyta.com,6485862,PR000007,DDIP: DDI Professional,64209
Cripín,Batista,Pass,2022-05-10,84.0000,100,84.0%,240,BR,82,23:32,00:55,CripinBatistaEsquivel@superrito.com,6132550,PR000007,DDIP: DDI Professional,64209
Julius,Thomsen,Pass,2022-05-10,81.0000,100,81.0%,240,CH,207,19:13,22:41,JuliusAThomsen@superrito.com,6424827,PR000007,DDIP: DDI Professional,64209
Matheus,Cunha,Pass,2022-05-10,94.0000,100,94.0%,240,CY,133,02:02,04:17,MatheusBarbosaCunha@fleckens.hu,6489919,PR000007,DDIP: DDI Professional,64209
Anne,Morgan,Pass,2022-05-10,86.0000,100,86.0%,240,CH,188,03:46,06:55,AnneRMorgan@rhyta.com,6490183,PR000007,DDIP: DDI Professional,64209
Georges,Houde,Pass,2022-05-10,82.0000,100,82.0%,240,AT,240,04:45,08:46,GeorgesHoude@einrot.com,6490253,PR000007,DDIP: DDI Professional,64209
Gerald,Townsend,Pass,2022-05-10,82.0000,100,82.0%,240,EE,239,04:49,08:50,GeraldBTownsend@rhyta.com,6490261,PR000007,DDIP: DDI Professional,64209
Lionello,Costa,Pass,2022-05-12,87.0000,100,87.0%,240,CY,237,04:24,08:23,LionelloCosta@einrot.com,6493801,PR000007,DDIP: DDI Professional,64209
Arvin,Bergman,Pass,2022-05-12,86.0000,100,86.0%,240,BR,156,10:17,12:55,ArvinBergman@teleworm.us,6494330,PR000007,DDIP: DDI Professional,64209
Collipal,Arriaga,Pass,2022-05-13,81.0000,100,81.0%,240,BR,141,23:29,01:51,CollipalArriagaPalomo@dayrep.com,6414056,PR000007,DDIP: DDI Professional,64209
Nazareth,Reséndez,Pass,2022-05-15,80.0000,100,80.0%,240,BE,240,08:49,12:54,NazarethResendezVaca@dayrep.com,6490473,PR000007,DDIP: DDI Professional,64209
Lucius,Trevisan,Pass,2022-05-16,83.0000,100,83.0%,240,HU,185,09:13,12:24,LuciusTrevisan@armyspy.com,6371527,PR000007,DDIP: DDI Professional,64209
Justin,Anivitti,Pass,2022-05-16,81.0000,100,81.0%,240,CH,119,02:51,04:52,JustinAnivitti@fleckens.hu,6487914,PR000007,DDIP: DDI Professional,64209
Beata,Lombardi,Pass,2022-05-17,95.0000,100,95.0%,240,IS,240,11:43,15:47,BeataLombardi@superrito.com,6130311,PR000007,DDIP: DDI Professional,64209
Sheng,Tao,Pass,2022-05-21,81.0000,100,81.0%,240,PT,212,08:31,12:04,ShengTao@armyspy.com,6507213,PR000007,DDIP: DDI Professional,64209
Lucy,Lee,Pass,2022-05-21,94.0000,100,94.0%,240,NL,163,10:35,13:20,LucyTLee@rhyta.com,6507286,PR000007,DDIP: DDI Professional,64209
Courtland,Verreau,Pass,2022-05-23,96.0000,100,96.0%,240,AT,232,00:54,04:47,CourtlandVerreau@rhyta.com,6477791,PR000007,DDIP: DDI Professional,64209
Charlie,Hellström,Pass,2022-05-23,80.0000,100,80.0%,240,FR,192,16:09,19:22,CharlieHellstrom@superrito.com,6510339,PR000007,DDIP: DDI Professional,64209
Marc,Vachon,Pass,2022-05-24,89.0000,100,89.0%,240,PL,118,08:48,10:47,MarcVachon@superrito.com,6477037,PR000007,DDIP: DDI Professional,64209
Flynn,Haugh,Pass,2022-05-24,88.0000,100,88.0%,240,EE,106,17:58,19:45,FlynnHaugh@superrito.com,6501090,PR000007,DDIP: DDI Professional,64209
Ludwika,Adamska,Pass,2022-05-24,88.0000,100,88.0%,240,AU,230,21:18,02:17,LudwikaAdamska@jourrapide.com,6510642,PR000007,DDIP: DDI Professional,64209
Hayden,Leach,Pass,2022-05-25,86.0000,100,86.0%,240,BR,167,01:52,04:40,HaydenLeach@dayrep.com,6507081,PR000007,DDIP: DDI Professional,64209
Landers,Franchet,Pass,2022-05-27,93.0000,100,93.0%,240,GL,197,08:22,11:41,LandersFranchet@rhyta.com,6517568,PR000007,DDIP: DDI Professional,64209
Sebastian,Bar,Pass,2022-05-30,87.0000,100,87.0%,240,SE,195,18:20,21:37,SebastianBar@superrito.com,6520753,PR000007,DDIP: DDI Professional,64209
Mahdi,Harb,Pass,2022-05-31,84.0000,100,84.0%,240,TN,158,04:19,06:58,MahdiNasibHarb@rhyta.com,6521459,PR000007,DDIP: DDI Professional,64209
Clarimunda,Brisebois,Pass,2022-06-02,82.0000,100,82.0%,240,FI,224,01:50,05:36,ClarimundaBrisebois@gustr.com,6521170,PR000007,DDIP: DDI Professional,64209
Imad al Din,Bahar,Pass,2022-06-05,84.0000,100,84.0%,240,DK,161,23:40,02:25,ImadalDinSuhaylBahar@cuvox.de,6486546,PR000007,DDIP: DDI Professional,64209
Jacob,Allen,Pass,2022-06-06,90.0000,100,90.0%,240,SI,228,13:14,15:21,JacobAllen@teleworm.us,6528008,PR000007,DDIP: DDI Professional,64209
Li,Chuang,Pass,2022-06-06,89.0000,100,89.0%,240,GB,190,04:20,07:36,LiChuang@cuvox.de,6533443,PR000007,DDIP: DDI Professional,64209
Lazar,Koreman,Pass,2022-06-08,83.0000,100,83.0%,240,ZA,240,04:10,08:17,LazarKoreman@gustr.com,6539097,PR000007,DDIP: DDI Professional,64209
Tinka,Edwards,Pass,2022-06-08,84.0000,100,84.0%,240,CZ,214,12:00,15:35,TinkaEdwards@gustr.com,6540256,PR000007,DDIP: DDI Professional,64209
Albert,Mogensen,Pass,2022-06-09,93.0000,100,93.0%,240,CA,142,23:50,02:14,AlbertNMogensen@cuvox.de,6541192,PR000007,DDIP: DDI Professional,64209
Egidiusz,Wieczorek,Pass,2022-06-10,91.0000,100,91.0%,240,EE,117,03:52,05:50,EgidiuszWieczorek@cuvox.de,6447968,PR000007,DDIP: DDI Professional,64209
Livia,Rocha,Pass,2022-06-10,81.0000,100,81.0%,240,PT,147,00:07,02:37,LiviaRibeiroRocha@fleckens.hu,6543893,PR000007,DDIP: DDI Professional,64209
Jiří,Poledník,Pass,2022-06-10,87.0000,100,87.0%,240,US,165,02:31,05:19,JiriPolednik@teleworm.us,6544147,PR000007,DDIP: DDI Professional,64209
Frank,Lehmann,Pass,2022-06-10,90.0000,100,90.0%,240,FI,130,06:45,08:57,FrankLehmann@superrito.com,6544632,PR000007,DDIP: DDI Professional,64209
Martin,Chaussée,Pass,2022-06-12,81.0000,100,81.0%,240,ES,134,09:38,12:01,MartinChaussee@teleworm.us,6507787,PR000007,DDIP: DDI Professional,64209
Kevin,Hertz,Pass,2022-06-12,91.0000,100,91.0%,240,FR,158,21:00,23:39,KevinHertz@superrito.com,6547304,PR000007,DDIP: DDI Professional,64209
Miko,Mizutani,Pass,2022-06-13,87.0000,100,87.0%,240,BE,66,14:57,10:43,MikoMizutani@jourrapide.com,6546019,PR000007,DDIP: DDI Professional,64209
Michaela,Kalinová,Pass,2022-06-14,83.0000,100,83.0%,240,DK,124,09:04,11:03,MichaelaKalinova@einrot.com,6507729,PR000007,DDIP: DDI Professional,64209
Abdul-Ghani,Hakimi,Pass,2022-06-18,85.0000,100,85.0%,240,EE,145,11:17,03:47,Abdul-GhaniSinanHakimi@einrot.com,6507747,PR000007,DDIP: DDI Professional,64209
Tao,Tsao,Pass,2022-06-18,82.0000,100,82.0%,240,SI,163,08:23,11:08,TaoTsao@fleckens.hu,6534377,PR000007,DDIP: DDI Professional,64209
Sander,Sjögren,Pass,2022-06-21,83.0000,100,83.0%,240,FR,153,10:00,12:33,SanderSjogren@armyspy.com,6223921,PR000007,DDIP: DDI Professional,64209
Wojtek,Dąbrowski ,Pass,2022-06-21,89.0000,100,89.0%,240,PT,228,20:26,00:34,WojtekDabrowski@gustr.com,6564683,PR000007,DDIP: DDI Professional,64209
Josef,Kopáč,Pass,2022-06-21,85.0000,100,85.0%,240,ES,78,06:39,07:58,JosefKopac@cuvox.de,6566282,PR000007,DDIP: DDI Professional,64209
Victor,Pereira,Pass,2022-06-22,88.0000,100,88.0%,240,CA,159,23:23,02:03,VictorGomesPereira@armyspy.com,6550376,PR000007,DDIP: DDI Professional,64209
Wang,Tang,Pass,2022-06-22,94.0000,100,94.0%,240,NO,237,23:05,03:14,WangTang@superrito.com,6568137,PR000007,DDIP: DDI Professional,64209
Octave,Doiron,Pass,2022-06-22,89.0000,100,89.0%,240,PT,222,00:06,03:50,OctaveDoiron@fleckens.hu,6568258,PR000007,DDIP: DDI Professional,64209
Akira,Fukuoka,Pass,2022-06-22,80.0000,100,80.0%,240,FR,201,11:57,15:20,AkiraFukuoka@einrot.com,6569940,PR000007,DDIP: DDI Professional,64209
Beltane,Therrien,Pass,2022-06-23,87.0000,100,87.0%,240,AT,183,03:47,06:51,BeltaneTherrien@gustr.com,6166878,PR000007,DDIP: DDI Professional,64209
Mei,Kichida,Pass,2022-06-23,84.0000,100,84.0%,240,IS,171,20:20,23:13,MeiKichida@teleworm.us,6471290,PR000007,DDIP: DDI Professional,64209
Giunia,Jurado,Pass,2022-06-23,84.0000,100,84.0%,240,GB,232,00:07,04:02,GiuniaJuradoZambrano@fleckens.hu,6546905,PR000007,DDIP: DDI Professional,64209
George,Davies,Pass,2022-06-24,81.0000,100,81.0%,240,IS,230,08:10,12:01,GeorgeDavies@dayrep.com,6397447,PR000007,DDIP: DDI Professional,64209
Karol,Wieczorek,Pass,2022-06-24,82.0000,100,82.0%,240,CY,226,03:04,06:54,KarolWieczorek@armyspy.com,6558144,PR000007,DDIP: DDI Professional,64209
Lucas,Fernandes,Pass,2022-06-24,82.0000,100,82.0%,240,SI,230,06:32,10:24,LucasBarrosFernandes@einrot.com,6571575,PR000007,DDIP: DDI Professional,64209
Mikail,Nyberg,Pass,2022-06-24,88.0000,100,88.0%,240,ZA,81,02:52,04:15,MikailNyberg@jourrapide.com,6574428,PR000007,DDIP: DDI Professional,64209
Dirk,Wolf,Pass,2022-06-25,91.0000,100,91.0%,240,GL,223,04:29,08:16,DirkWolf@gustr.com,6160163,PR000007,DDIP: DDI Professional,64209
Agenore,Li Fonti,Pass,2022-06-25,80.0000,100,80.0%,240,DE,138,06:33,08:52,AgenoreLiFonti@jourrapide.com,6560551,PR000007,DDIP: DDI Professional,64209
Jay,Fowler,Pass,2022-06-25,85.0000,100,85.0%,240,GB,234,06:04,10:01,JayFowler@rhyta.com,6576497,PR000007,DDIP: DDI Professional,64209
Freja,Kjær,Pass,2022-06-25,82.0000,100,82.0%,240,NZ,144,09:43,12:09,FrejaNKjaer@armyspy.com,6576720,PR000007,DDIP: DDI Professional,64209
Vitór,Barbosa,Pass,2022-06-29,93.0000,100,93.0%,240,IS,239,09:25,13:24,VitorSousaBarbosa@superrito.com,6480659,PR000007,DDIP: DDI Professional,64209
Samanta,Schepens,Pass,2022-06-29,84.0000,100,84.0%,240,AT,118,08:50,10:50,SamantaSchepens@gustr.com,6586869,PR000007,DDIP: DDI Professional,64209
Kaua,Martins,Pass,2022-06-30,89.0000,100,89.0%,240,AU,139,00:36,02:58,KauaSantosMartins@fleckens.hu,6392886,PR000007,DDIP: DDI Professional,64209
Murilo,Pereira,Pass,2022-06-30,83.0000,100,83.0%,240,BE,239,07:32,11:32,MuriloBarrosPereira@teleworm.us,6502283,PR000007,DDIP: DDI Professional,64209
Frans,Öberg,Pass,2022-07-01,82.0000,100,82.0%,240,SI,192,10:20,14:43,FransOberg@armyspy.com,6593338,PR000007,DDIP: DDI Professional,64209
Mark,Williams,Pass,2022-07-04,87.0000,100,87.0%,240,GL,149,06:09,08:39,MarkPWilliams@fleckens.hu,6593266,PR000007,DDIP: DDI Professional,64209
Ashleigh,Sutherland,Pass,2022-07-05,86.0000,100,86.0%,240,EE,86,04:37,06:04,AshleighSutherland@fleckens.hu,6599083,PR000007,DDIP: DDI Professional,64209
Hidaka,Fukumoto,Pass,2022-07-07,83.0000,100,83.0%,240,NO,216,23:49,03:27,HidakaFukumoto@dayrep.com,6499992,PR000007,DDIP: DDI Professional,64209
Christophe,Wallin,Pass,2022-07-08,85.0000,100,85.0%,240,ZA,238,07:30,11:33,ChristopheWallin@gustr.com,6449895,PR000007,DDIP: DDI Professional,64209
Vivienne,Tardif,Pass,2022-07-10,83.0000,100,83.0%,240,IT,240,09:36,13:38,VivienneTardif@rhyta.com,6494479,PR000007,DDIP: DDI Professional,64209
Iven,Tremblay,Pass,2022-07-10,81.0000,100,81.0%,240,IS,218,05:50,09:30,IvenTremblay@superrito.com,6609548,PR000007,DDIP: DDI Professional,64209
Letizia,Calabresi,Pass,2022-07-11,85.0000,100,85.0%,240,GL,142,05:28,07:52,LetiziaCalabresi@superrito.com,6611303,PR000007,DDIP: DDI Professional,64209
Mineta,Sugiyama,Pass,2022-07-12,82.0000,100,82.0%,240,ZA,194,13:17,16:33,MinetaSugiyama@superrito.com,6367543,PR000007,DDIP: DDI Professional,64209
Joseph,Berg,Pass,2022-07-12,82.0000,100,82.0%,240,NO,240,21:10,01:11,JosephBerg@einrot.com,6547975,PR000007,DDIP: DDI Professional,64209
