First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Shu,Chao,Fail,2022-12-12,53.0000,70,75.7%,180,TN,127,07:28,09:36,ShuChao@fleckens.hu,6842159,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mikolaj,Rutkowski,Fail,2022-12-13,51.0000,70,72.9%,180,SI,176,03:21,06:26,MikolajRutkowski@jourrapide.com,6251605,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Daniela,Hoffmann,Fail,2022-12-13,48.0000,70,68.6%,180,IT,139,16:31,18:51,DanielaHoffmann@armyspy.com,6298918,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Sarah,Freitag,Fail,2022-12-13,33.0000,70,47.1%,180,GB,173,21:59,00:53,SarahFreitag@armyspy.com,6735925,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jasmine,Miah,Fail,2022-12-14,55.0000,70,78.6%,180,ZA,177,03:34,06:39,JasmineMiah@dayrep.com,6640186,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Sarah,Freitag,Fail,2022-12-14,54.0000,70,77.1%,180,GB,39,22:54,23:34,SarahFreitag@armyspy.com,6735925,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ziemowit,Jabłoński,Fail,2022-12-14,47.0000,70,67.1%,180,DE,174,01:31,04:29,ZiemowitJablonski@fleckens.hu,6768767,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mikolaj,Rutkowski,Fail,2022-12-15,53.0000,70,75.7%,180,SI,85,00:23,01:50,MikolajRutkowski@jourrapide.com,6251605,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ayato,Uno,Fail,2022-12-16,46.0000,70,65.7%,180,HU,155,00:58,03:35,AyatoUno@fleckens.hu,6760767,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Malinda,Groenendijk,Fail,2022-12-20,46.0000,70,65.7%,180,US,44,11:23,12:08,MalindaGroenendijk@einrot.com,6436950,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ayato,Uno,Fail,2022-12-20,43.0000,70,61.4%,180,HU,139,02:00,04:20,AyatoUno@fleckens.hu,6760767,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Henryk,Kaczmarek,Fail,2022-12-21,51.0000,70,72.9%,180,HU,128,06:10,08:24,HenrykKaczmarek@cuvox.de,6994810,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Peng,Ch'ien,Fail,2022-12-22,41.0000,70,58.6%,180,BE,143,04:20,06:46,PengChien@jourrapide.com,6769197,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Leiza,Olivera,Fail,2022-12-28,55.0000,70,78.6%,180,SE,85,01:51,03:17,LeizaOliveraTejeda@armyspy.com,7006305,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Shu,Chao,Fail,2022-12-29,55.0000,70,78.6%,180,TN,141,05:26,07:49,ShuChao@fleckens.hu,6842159,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Daniela,Hoffmann,Fail,2022-12-30,52.0000,70,74.3%,180,IT,75,23:12,00:27,DanielaHoffmann@armyspy.com,6298918,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Namo,Clément,Fail,2023-01-05,49.0000,70,70.0%,180,IS,157,04:20,06:59,NamoClement@gustr.com,6618660,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Omar,Johnston,Fail,2023-01-05,46.0000,70,65.7%,180,BE,134,08:30,10:46,OmarJohnston@rhyta.com,7021370,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Benoît,Patel,Fail,2023-01-07,50.0000,70,71.4%,180,AT,180,09:36,12:39,BenoitPatel@armyspy.com,6813107,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Peng,Ch'ien,Fail,2023-01-09,39.0000,70,55.7%,180,BE,58,06:07,07:07,PengChien@jourrapide.com,6769197,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Luan,Dias,Fail,2023-01-11,34.0000,70,48.6%,180,PT,176,21:15,00:12,LuanBarbosaDias@cuvox.de,6836036,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Gabriela,Melo,Fail,2023-01-12,52.0000,70,74.3%,180,AU,172,15:50,18:43,GabrielaBarrosMelo@jourrapide.com,6512540,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Benoît,Patel,Fail,2023-01-12,48.0000,70,68.6%,180,AT,144,08:41,11:07,BenoitPatel@armyspy.com,6813107,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Namo,Clément,Fail,2023-01-13,49.0000,70,70.0%,180,IS,138,05:20,07:40,NamoClement@gustr.com,6618660,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Freja,Eriksen,Fail,2023-01-14,49.0000,70,70.0%,180,EE,180,07:50,10:51,FrejaMEriksen@teleworm.us,7036934,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Emilie,Schmidt,Fail,2023-01-19,52.0000,70,74.3%,180,FI,103,19:11,20:56,EmilieHSchmidt@jourrapide.com,6528400,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jordan,Wong,Fail,2023-01-23,50.0000,70,71.4%,180,CY,142,07:03,09:26,JordanWong@dayrep.com,6392969,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Emilie,Schmidt,Fail,2023-01-25,54.0000,70,77.1%,180,FI,43,22:38,23:25,EmilieHSchmidt@jourrapide.com,6528400,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ulrike,Dietrich,Fail,2023-01-27,51.0000,70,72.9%,180,HU,85,01:39,03:06,UlrikeDietrich@fleckens.hu,6346612,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Christophe,Wallin,Fail,2023-01-27,51.0000,70,72.9%,180,ZA,39,03:11,03:50,ChristopheWallin@gustr.com,6449895,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Benjamin,Michaud,Fail,2023-01-27,53.0000,70,75.7%,180,FR,156,05:44,08:25,BenjaminMichaud@fleckens.hu,6873760,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Berry,Noordijk,Fail,2023-01-27,49.0000,70,70.0%,180,TN,162,00:45,03:31,BerryNoordijk@superrito.com,7057247,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Brianna,Nina,Fail,2023-01-28,19.0000,70,27.1%,180,FR,35,10:47,11:22,BriannaNina@superrito.com,6363134,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Scott,Fisher,Fail,2023-01-29,52.0000,70,74.3%,180,PT,178,00:25,03:24,ScottFisher@rhyta.com,6406455,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Frank,Fuhrmann,Fail,2023-01-30,34.0000,70,48.6%,180,UY,83,17:34,18:58,FrankFuhrmann@teleworm.us,6667018,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ulrike,Dietrich,Fail,2023-02-01,54.0000,70,77.1%,180,HU,98,00:30,02:13,UlrikeDietrich@fleckens.hu,6346612,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Namo,Clément,Fail,2023-02-10,49.0000,70,70.0%,180,IS,127,04:21,06:31,NamoClement@gustr.com,6618660,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Luan,Dias,Fail,2023-02-12,40.0000,70,57.1%,180,PT,165,17:27,21:28,LuanBarbosaDias@cuvox.de,6836036,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Aliyy,Quraishi,Fail,2023-02-13,49.0000,70,70.0%,180,DE,169,01:31,04:23,AliyyHalimQuraishi@gustr.com,6273226,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Peng,Ch'ien,Fail,2023-02-15,47.0000,70,67.1%,180,BE,77,08:09,09:26,PengChien@jourrapide.com,6769197,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Thea,Damgaard,Fail,2023-02-15,50.0000,70,71.4%,180,PL,175,15:02,17:59,TheaDDamgaard@gustr.com,7055096,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Wei,T'ien,Fail,2023-02-17,53.0000,70,75.7%,180,GL,158,12:13,14:52,WeiTien@cuvox.de,6282259,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Peng,Ch'ien,Fail,2023-02-17,44.0000,70,62.9%,180,BE,116,04:21,06:19,PengChien@jourrapide.com,6769197,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Gérard,Plourde,Fail,2023-02-18,51.0000,70,72.9%,180,UY,63,09:28,11:02,GerardPlourde@superrito.com,7086424,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Samantha,Garratt,Fail,2023-02-22,53.0000,70,75.7%,180,PT,179,03:50,06:53,SamanthaGarratt@armyspy.com,6425268,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Namo,Clément,Fail,2023-02-23,54.0000,70,77.1%,180,IS,120,03:17,05:18,NamoClement@gustr.com,6618660,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Zdeněk,Procházka,Fail,2023-02-23,54.0000,70,77.1%,180,BE,155,09:14,11:50,ZdenekProchazka@dayrep.com,6712736,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Wei,T'ien,Fail,2023-02-25,53.0000,70,75.7%,180,GL,171,11:37,14:58,WeiTien@cuvox.de,6282259,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Christian,Beneventi,Fail,2023-02-26,37.0000,70,52.9%,180,DE,46,08:39,09:27,ChristianBeneventi@jourrapide.com,6387469,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Zdeněk,Procházka,Fail,2023-02-28,37.0000,70,52.9%,180,BE,72,16:08,17:21,ZdenekProchazka@dayrep.com,6712736,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Emmi,Lundqvist,Fail,2023-03-01,55.0000,70,78.6%,180,US,30,12:29,13:00,EmmiLundqvist@jourrapide.com,6544414,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Edelira,Parra,Fail,2023-03-02,52.0000,70,74.3%,180,IT,164,10:51,13:36,EdeliraParraBarragan@rhyta.com,6975605,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Christian,Beneventi,Fail,2023-03-03,43.0000,70,61.4%,180,DE,38,05:18,05:57,ChristianBeneventi@jourrapide.com,6387469,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Zdeněk,Procházka,Fail,2023-03-03,55.0000,70,78.6%,180,BE,52,11:13,12:06,ZdenekProchazka@dayrep.com,6712736,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mark,Brown,Fail,2023-03-04,49.0000,70,70.0%,180,PL,116,01:48,03:52,MarkLBrown@armyspy.com,6942552,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Luan,Dias,Fail,2023-03-06,44.0000,70,62.9%,180,PT,152,22:17,01:28,LuanBarbosaDias@cuvox.de,6836036,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ulrich,Egger,Fail,2023-03-08,37.0000,70,52.9%,180,DE,179,15:38,18:40,UlrichEgger@jourrapide.com,6758816,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Timotea,Bianchi,Fail,2023-03-09,50.0000,70,71.4%,180,HU,140,09:28,11:49,TimoteaBianchi@teleworm.us,7028432,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mark,Brown,Fail,2023-03-10,52.0000,70,74.3%,180,PL,77,02:10,03:29,MarkLBrown@armyspy.com,6942552,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Aliyy,Quraishi,Fail,2023-03-13,54.0000,70,77.1%,180,DE,95,03:05,04:43,AliyyHalimQuraishi@gustr.com,6273226,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mano,Tonkes,Fail,2023-03-14,36.0000,70,51.4%,180,CY,115,17:52,19:49,ManoTonkes@armyspy.com,6339908,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mano,Tonkes,Fail,2023-03-17,52.0000,70,74.3%,180,CY,117,18:46,20:44,ManoTonkes@armyspy.com,6339908,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ata',Gerges,Fail,2023-03-17,49.0000,70,70.0%,180,NO,175,21:41,00:37,AtaAthirGerges@einrot.com,7022394,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Mano,Tonkes,Fail,2023-03-20,51.0000,70,72.9%,180,CY,89,19:27,21:02,ManoTonkes@armyspy.com,6339908,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Bailey,Wilkinson,Fail,2023-03-22,54.0000,70,77.1%,180,NL,139,11:30,14:54,BaileyWilkinson@cuvox.de,6259440,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Felicity,Graham,Fail,2023-03-22,45.0000,70,64.3%,180,SI,180,14:21,17:23,FelicityGraham@jourrapide.com,6763122,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ata',Gerges,Fail,2023-03-23,42.0000,70,60.0%,180,NO,180,21:27,00:30,AtaAthirGerges@einrot.com,7022394,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Namo,Clément,Fail,2023-03-24,52.0000,70,74.3%,180,IS,94,04:45,06:20,NamoClement@gustr.com,6618660,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Namo,Clément,Fail,2023-03-28,47.0000,70,67.1%,180,IS,164,00:19,03:04,NamoClement@gustr.com,6618660,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Luperco,Baez,Fail,2023-03-28,50.0000,70,71.4%,180,CY,163,04:11,06:56,LupercoBaezNino@cuvox.de,7156303,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Christian,Beneventi,Fail,2023-03-29,44.0000,70,62.9%,180,DE,35,23:21,23:58,ChristianBeneventi@jourrapide.com,6387469,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lavinia,Sousa,Fail,2023-03-30,39.0000,70,55.7%,180,CY,29,19:46,20:18,LaviniaCardosoSousa@superrito.com,6389297,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Giordano,Ulloa,Fail,2023-03-30,50.0000,70,71.4%,180,HU,166,03:41,06:31,GiordanoUlloaVanegas@superrito.com,7102313,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ata',Gerges,Fail,2023-03-31,48.0000,70,68.6%,180,NO,179,21:34,00:37,AtaAthirGerges@einrot.com,7022394,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Giordano,Ulloa,Fail,2023-04-03,52.0000,70,74.3%,180,HU,177,02:17,05:16,GiordanoUlloaVanegas@superrito.com,7102313,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lavinia,Sousa,Fail,2023-04-05,42.0000,70,60.0%,180,CY,62,09:15,10:18,LaviniaCardosoSousa@superrito.com,6389297,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Saturno,Cazares,Fail,2023-04-08,52.0000,70,74.3%,180,ZA,35,11:38,12:14,SaturnoCazaresSolano@einrot.com,6544892,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Dylan,Axelsson,Fail,2023-04-09,54.0000,70,77.1%,180,CH,146,18:07,20:35,DylanAxelsson@cuvox.de,6108726,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Matylda,Kowalczyk,Fail,2023-04-09,52.0000,70,74.3%,180,AU,129,18:07,20:22,MatyldaKowalczyk@dayrep.com,6618226,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Luan,Dias,Fail,2023-04-09,45.0000,70,64.3%,180,PT,54,22:28,23:50,LuanBarbosaDias@cuvox.de,6836036,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Farooq,Shammas,Fail,2023-04-11,42.0000,70,60.0%,180,IT,71,13:42,14:55,FarooqAdilShammas@fleckens.hu,6834380,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Kathie,Dorn,Fail,2023-04-12,50.0000,70,71.4%,180,ZA,122,08:54,11:04,KathieDDorn@fleckens.hu,7104760,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Farooq,Shammas,Fail,2023-04-16,48.0000,70,68.6%,180,IT,129,02:29,04:40,FarooqAdilShammas@fleckens.hu,6834380,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Manu,Lust,Fail,2023-04-18,55.0000,70,78.6%,180,CA,145,03:05,05:32,ManuLust@armyspy.com,7040693,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Dreux,Gaillou,Fail,2023-04-18,55.0000,70,78.6%,180,ES,135,03:28,05:44,DreuxGaillou@rhyta.com,7192353,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Saturno,Cazares,Fail,2023-04-21,54.0000,70,77.1%,180,ZA,65,16:58,18:06,SaturnoCazaresSolano@einrot.com,6544892,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lavinia,Sousa,Fail,2023-04-24,52.0000,70,74.3%,180,CY,103,19:38,21:25,LaviniaCardosoSousa@superrito.com,6389297,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Norito,Miwa,Fail,2023-04-24,55.0000,70,78.6%,180,NO,163,19:58,22:44,NoritoMiwa@teleworm.us,7175564,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Munjid,Zogby,Fail,2023-04-26,51.0000,70,72.9%,180,GB,85,02:56,04:29,MunjidUsaimZogby@jourrapide.com,6406575,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Miroslav,Koudelka,Fail,2023-04-26,51.0000,70,72.9%,180,FR,147,06:50,09:21,MiroslavKoudelka@teleworm.us,7129773,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Haye,Heus,Fail,2023-04-26,53.0000,70,75.7%,180,FI,92,12:34,14:06,HayeHeus@cuvox.de,7183712,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Robert,Bowlin,Fail,2023-04-27,49.0000,70,70.0%,180,IT,129,23:09,01:27,RobertJBowlin@jourrapide.com,7177257,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Marisa,Genovese,Fail,2023-04-27,50.0000,70,71.4%,180,CY,166,09:43,12:30,MarisaGenovese@dayrep.com,7178110,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Frederik,Vestergaard,Fail,2023-04-27,42.0000,70,60.0%,180,CY,152,19:51,22:26,FrederikTVestergaard@cuvox.de,7226788,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Munjid,Zogby,Fail,2023-04-28,52.0000,70,74.3%,180,GB,147,11:19,13:59,MunjidUsaimZogby@jourrapide.com,6406575,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Miroslav,Koudelka,Fail,2023-04-28,46.0000,70,65.7%,180,FR,144,22:45,01:14,MiroslavKoudelka@teleworm.us,7129773,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Robert,Bowlin,Fail,2023-04-28,50.0000,70,71.4%,180,IT,56,14:01,15:00,RobertJBowlin@jourrapide.com,7177257,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Miroslav,Koudelka,Fail,2023-04-29,50.0000,70,71.4%,180,FR,170,06:11,09:03,MiroslavKoudelka@teleworm.us,7129773,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Marisa,Genovese,Fail,2023-04-29,49.0000,70,70.0%,180,CY,151,07:29,10:18,MarisaGenovese@dayrep.com,7178110,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Frederik,Vestergaard,Fail,2023-04-29,38.0000,70,54.3%,180,CY,44,17:00,17:46,FrederikTVestergaard@cuvox.de,7226788,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nadia,Steffensen,Fail,2023-05-02,45.0000,70,64.3%,180,SI,171,06:16,09:11,NadiaESteffensen@fleckens.hu,7240832,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
An,Liang,Fail,2023-05-02,51.0000,70,72.9%,180,GL,132,13:59,16:15,AnLiang@superrito.com,7241734,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Farooq,Shammas,Fail,2023-05-03,51.0000,70,72.9%,180,IT,65,02:22,03:28,FarooqAdilShammas@fleckens.hu,6834380,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
An,Liang,Fail,2023-05-05,54.0000,70,77.1%,180,GL,27,17:20,17:49,AnLiang@superrito.com,7241734,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Juanita,Silberman,Fail,2023-05-07,49.0000,70,70.0%,180,UY,81,19:09,20:31,JuanitaRSilberman@jourrapide.com,6821502,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Juanita,Silberman,Fail,2023-05-09,49.0000,70,70.0%,180,UY,98,22:14,23:53,JuanitaRSilberman@jourrapide.com,6821502,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
George,Miah,Fail,2023-05-10,53.0000,70,75.7%,180,SE,77,06:50,08:07,GeorgeMiah@einrot.com,7256025,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Marvin,Pettersson,Fail,2023-05-11,53.0000,70,75.7%,180,PT,128,11:06,13:17,MarvinPettersson@cuvox.de,6575289,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Samuel,Galway,Fail,2023-05-12,40.0000,70,57.1%,180,TN,136,07:19,09:36,SamuelGalway@jourrapide.com,7156366,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Juanita,Silberman,Fail,2023-05-15,49.0000,70,70.0%,180,UY,125,23:01,01:14,JuanitaRSilberman@jourrapide.com,6821502,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Royale,St-Jacques,Fail,2023-05-15,42.0000,70,60.0%,180,UY,98,05:30,07:11,RoyaleSt-Jacques@superrito.com,7261491,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Forbes,Munro,Fail,2023-05-16,55.0000,70,78.6%,180,UY,141,23:03,01:38,ForbesMunro@superrito.com,6873218,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Alex,Lima,Fail,2023-05-17,48.0000,70,68.6%,180,ZA,158,20:56,21:51,AlexSouzaLima@rhyta.com,7338000,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Samuel,Galway,Fail,2023-05-19,40.0000,70,57.1%,180,TN,144,08:10,10:36,SamuelGalway@jourrapide.com,7156366,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Juanita,Silberman,Fail,2023-05-21,43.0000,70,61.4%,180,UY,78,18:45,20:04,JuanitaRSilberman@jourrapide.com,6821502,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jade,Seyler,Fail,2023-05-22,54.0000,70,77.1%,180,DK,107,16:20,18:09,JadeSeyler@dayrep.com,6612680,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Farooq,Shammas,Fail,2023-05-22,54.0000,70,77.1%,180,IT,98,01:53,03:32,FarooqAdilShammas@fleckens.hu,6834380,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Frediano,Gallo,Fail,2023-05-23,55.0000,70,78.6%,180,ZA,111,03:01,04:55,FredianoGallo@dayrep.com,6307059,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Dylan,Cunningham,Fail,2023-05-23,54.0000,70,77.1%,180,CH,72,04:57,06:10,DylanCunningham@dayrep.com,6312332,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Samuel,Galway,Fail,2023-05-23,43.0000,70,61.4%,180,TN,78,05:43,07:03,SamuelGalway@jourrapide.com,7156366,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
John,Schmidt,Fail,2023-05-23,54.0000,70,77.1%,180,DK,139,18:37,20:57,JohnKSchmidt@einrot.com,7276791,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Marisa,Genovese,Fail,2023-05-25,55.0000,70,78.6%,180,CY,86,06:12,07:39,MarisaGenovese@dayrep.com,7178110,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Luiza,Rocha,Fail,2023-05-26,44.0000,70,62.9%,180,IS,58,11:17,12:20,LuizaFerreiraRocha@teleworm.us,7164759,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Finley,Ford,Fail,2023-05-26,55.0000,70,78.6%,180,SE,177,06:41,10:05,FinleyFord@jourrapide.com,7219860,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Crescente,Rizzo,Fail,2023-06-03,51.0000,70,72.9%,180,SI,125,09:35,11:40,CrescenteRizzo@superrito.com,7011157,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Scott,Coleman,Fail,2023-06-04,53.0000,70,75.7%,180,ES,54,19:40,20:35,ScottColeman@fleckens.hu,6202554,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Warren,Cameron,Fail,2023-06-05,54.0000,70,77.1%,180,UY,75,06:51,08:09,WarrenCameron@cuvox.de,7036965,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Feng,Yu,Fail,2023-06-06,54.0000,70,77.1%,180,HU,88,02:33,04:03,FengYu@jourrapide.com,7298889,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Juanita,Silberman,Fail,2023-06-11,54.0000,70,77.1%,180,UY,144,23:35,02:50,JuanitaRSilberman@jourrapide.com,6821502,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Elvio,Greece,Fail,2023-06-14,53.0000,70,75.7%,180,GL,180,05:06,08:08,ElvioGreece@armyspy.com,7035652,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Lelis,Briones,Fail,2023-06-16,46.0000,70,65.7%,180,SI,172,23:39,02:59,LelisBrionesAviles@cuvox.de,7313815,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Ugo,Lombardo,Fail,2023-06-16,42.0000,70,60.0%,180,GL,133,07:55,10:09,UgoLombardo@teleworm.us,7316377,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Joshua,Barrett,Fail,2023-06-19,48.0000,70,68.6%,180,BR,71,13:26,14:46,JoshuaBarrett@jourrapide.com,6248043,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Livio,Barese,Fail,2023-06-28,54.0000,70,77.1%,180,AT,117,15:29,17:28,LivioBarese@gustr.com,7179207,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Sofie,Villadsen,Fail,2023-06-29,43.0000,70,61.4%,180,SI,117,14:07,16:05,SofieAVilladsen@armyspy.com,7330909,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
