First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Lilly,Berg,Pass,2022-04-22,81.0000,100,81.0%,240,AT,114,13:02,14:57,LillyBerg@gustr.com,6464705,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Paul,Jones,Pass,2022-04-23,84.0000,100,84.0%,240,NO,166,06:53,09:40,PaulWJones@gustr.com,6391407,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mark,Thygesen,Pass,2022-04-23,89.0000,100,89.0%,240,SE,236,23:23,03:20,MarkLThygesen@fleckens.hu,6465038,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Paciano,Mancini,Pass,2022-04-27,82.0000,100,82.0%,240,ES,234,06:01,09:57,PacianoMancini@gustr.com,6365943,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Molly,Talbot,Pass,2022-04-27,87.0000,100,87.0%,240,ZA,216,04:34,08:13,MollyTalbot@cuvox.de,6436935,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Drugi,Wysocki,Pass,2022-04-30,81.0000,100,81.0%,240,PL,218,12:57,16:39,DrugiWysocki@rhyta.com,6150705,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cauã,Carvalho,Pass,2022-05-01,86.0000,100,86.0%,240,CY,204,08:22,11:48,CauaSouzaCarvalho@armyspy.com,6308000,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Adriano,Romano,Pass,2022-05-02,90.0000,100,90.0%,240,CZ,136,01:39,04:48,AdrianoRomano@gustr.com,6478469,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Vilgot,Lund,Pass,2022-05-03,83.0000,100,83.0%,240,CZ,191,03:05,06:18,VilgotLund@jourrapide.com,6456769,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Wei,Mao,Pass,2022-05-03,87.0000,100,87.0%,240,DE,142,20:59,23:23,WeiMao@fleckens.hu,6458383,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Xavier,O'Hea,Pass,2022-05-03,98.0000,100,98.0%,240,CY,192,04:05,07:18,XavierOHea@teleworm.us,6478907,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Julie,Hermansen,Pass,2022-05-04,85.0000,100,85.0%,240,PT,173,09:11,12:05,JulieMHermansen@gustr.com,6263051,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Wasil,Sleiman,Pass,2022-05-05,90.0000,100,90.0%,240,UY,156,10:01,12:39,WasilAntarahSleiman@rhyta.com,6113968,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Anna,O'Brien,Pass,2022-05-06,92.0000,100,92.0%,240,NZ,183,02:58,06:02,AnnaOBrien@teleworm.us,6485305,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Brenda,Pereira,Pass,2022-05-08,81.0000,100,81.0%,240,TN,160,12:29,15:11,BrendaCavalcantiPereira@rhyta.com,6487251,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Marsha,Nieuwhof,Pass,2022-05-08,85.0000,100,85.0%,240,US,228,15:30,19:19,MarshaNieuwhof@jourrapide.com,6487300,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Seneca,Negrete,Pass,2022-05-09,88.0000,100,88.0%,240,AT,120,10:14,12:14,SenecaNegreteVillalpando@cuvox.de,6488764,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Charles,Ma,Pass,2022-05-10,93.0000,100,93.0%,240,US,107,06:08,07:56,CharlesJMa@superrito.com,6490391,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Petr,Maxa,Pass,2022-05-11,80.0000,100,80.0%,240,CY,92,01:20,02:55,PetrMaxa@gustr.com,6491860,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Aixa,Flores,Pass,2022-05-12,82.0000,100,82.0%,240,UY,238,20:34,00:35,AixaFloresRosario@fleckens.hu,6427730,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Humbert,Calderón,Pass,2022-05-12,90.0000,100,90.0%,240,CY,234,10:35,14:30,HumbertCalderonDelgado@armyspy.com,6470360,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Imad al Din,Bahar,Pass,2022-05-12,83.0000,100,83.0%,240,DK,140,01:05,03:30,ImadalDinSuhaylBahar@cuvox.de,6486546,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Gerrit-Jan,van Elk,Pass,2022-05-13,82.0000,100,82.0%,240,FI,90,23:26,00:58,Gerrit-JanvanElk@teleworm.us,6449300,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Sieger,van Ruijven,Pass,2022-05-17,95.0000,100,95.0%,240,NO,219,06:33,10:18,SiegervanRuijven@rhyta.com,6500055,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Bastiaan,Voigt,Pass,2022-05-17,81.0000,100,81.0%,240,SE,50,15:32,16:22,BastiaanVoigt@fleckens.hu,6501001,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Miroslav,Kozlovský,Pass,2022-05-18,91.0000,100,91.0%,240,NZ,58,01:36,02:35,MiroslavKozlovsky@einrot.com,6501421,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Joshua,Hancock,Pass,2022-05-18,96.0000,100,96.0%,240,IS,168,03:05,05:59,JoshuaHancock@gustr.com,6501669,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Amelia,Frewin,Pass,2022-05-20,92.0000,100,92.0%,240,CY,217,06:44,10:22,AmeliaFrewin@teleworm.us,6478430,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Arvin,Bergman,Pass,2022-05-20,88.0000,100,88.0%,240,BR,209,10:17,13:47,ArvinBergman@teleworm.us,6494330,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Anthony,Sadleir,Pass,2022-05-20,94.0000,100,94.0%,240,CH,171,12:46,15:39,AnthonySadleir@dayrep.com,6506538,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Fai,Yü,Pass,2022-05-23,89.0000,100,89.0%,240,EE,151,14:29,17:02,FaiYu@gustr.com,6432582,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Victor,Azevedo,Pass,2022-05-23,80.0000,100,80.0%,240,ZA,103,07:34,09:18,VictorCavalcantiAzevedo@rhyta.com,6502709,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Maik,Friedmann,Pass,2022-05-23,97.0000,100,97.0%,240,HU,209,00:30,04:01,MaikFriedmann@armyspy.com,6508809,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Vitoria,Pinto,Pass,2022-05-24,90.0000,100,90.0%,240,EE,215,11:28,15:06,VitoriaCostaPinto@rhyta.com,6242549,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Caleb,Vaca,Pass,2022-05-26,94.0000,100,94.0%,240,NO,210,07:52,11:23,CalebVacaPeralta@dayrep.com,6341529,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mirella,Fallaci,Pass,2022-05-26,80.0000,100,80.0%,240,NZ,163,14:22,17:06,MirellaFallaci@armyspy.com,6494390,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Yakootah,Samaha,Pass,2022-05-27,96.0000,100,96.0%,240,NO,149,04:14,06:45,YakootahHulyahSamaha@rhyta.com,6343268,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Itsuma,Otani,Pass,2022-05-28,92.0000,100,92.0%,240,EE,191,00:05,03:18,ItsumaOtani@dayrep.com,6276075,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jard,van Braak,Pass,2022-05-29,86.0000,100,86.0%,240,AT,210,06:15,10:15,JardvanBraak@gustr.com,6319535,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
On,Pai,Pass,2022-05-30,81.0000,100,81.0%,240,PL,63,18:58,02:13,OnPai@dayrep.com,6399313,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jasper,Ordell,Pass,2022-05-30,94.0000,100,94.0%,240,NO,229,03:18,07:08,JasperOrdell@cuvox.de,6519585,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jake,Dempster,Pass,2022-05-30,94.0000,100,94.0%,240,IT,230,03:17,07:12,JakeDempster@rhyta.com,6519776,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Sander,Sjögren,Pass,2022-05-31,86.0000,100,86.0%,240,FR,124,06:09,08:22,SanderSjogren@armyspy.com,6223921,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Aoife,Shaw,Pass,2022-05-31,89.0000,100,89.0%,240,CY,135,04:00,06:16,AoifeShaw@gustr.com,6521437,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Stephan,Schwarz,Pass,2022-06-01,87.0000,100,87.0%,240,HU,240,06:15,10:16,StephanSchwarz@fleckens.hu,6523516,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kageki,Inaba,Pass,2022-06-02,92.0000,100,92.0%,240,UY,172,18:11,21:04,KagekiInaba@dayrep.com,6106054,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Zelmira,Uribe,Pass,2022-06-03,98.0000,100,98.0%,240,EE,109,00:49,02:41,ZelmiraUribePerea@jourrapide.com,6528996,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Conlan,Fraser,Pass,2022-06-03,82.0000,100,82.0%,240,GB,110,03:58,05:50,ConlanFraser@armyspy.com,6529365,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Finlay,Howarth,Pass,2022-06-04,86.0000,100,86.0%,240,US,137,13:00,15:20,FinlayHowarth@rhyta.com,6119086,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Petr,Vít,Pass,2022-06-06,80.0000,100,80.0%,240,FR,238,22:29,02:47,PetrVit@teleworm.us,6469024,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Isabel,Phelan,Pass,2022-06-06,85.0000,100,85.0%,240,CA,142,11:46,14:11,IsabelPhelan@rhyta.com,6534645,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Aarti,Eland,Pass,2022-06-07,96.0000,100,96.0%,240,ES,52,23:55,00:49,AartiEland@einrot.com,6535804,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Harrison,Ellis,Pass,2022-06-08,85.0000,100,85.0%,240,CY,207,20:42,00:10,HarrisonEllis@gustr.com,6538346,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Duilio,Trentini,Pass,2022-06-08,81.0000,100,81.0%,240,IT,164,23:56,02:45,DuilioTrentini@jourrapide.com,6538666,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Benjamin,Coppin,Pass,2022-06-09,93.0000,100,93.0%,240,AU,223,11:29,15:13,BenjaminCoppin@dayrep.com,6542751,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Courtland,Verreau,Pass,2022-06-14,95.0000,100,95.0%,240,AT,193,01:26,04:40,CourtlandVerreau@rhyta.com,6477791,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cibor,Zawadzki,Pass,2022-06-14,85.0000,100,85.0%,240,FI,169,19:08,21:58,CiborZawadzki@cuvox.de,6522723,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kabuto,Uemura,Pass,2022-06-14,87.0000,100,87.0%,240,EE,172,00:34,03:29,KabutoUemura@armyspy.com,6550406,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jaroslav,Svatoš,Pass,2022-06-16,81.0000,100,81.0%,240,DE,167,06:25,09:13,JaroslavSvatos@cuvox.de,6459649,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Qian,Pai,Pass,2022-06-17,90.0000,100,90.0%,240,HU,215,07:16,10:54,QianPai@dayrep.com,6507063,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Leonardo,Rodrigues,Pass,2022-06-17,82.0000,100,82.0%,240,CA,101,01:22,03:04,LeonardoSantosRodrigues@dayrep.com,6525239,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Logan,North,Pass,2022-06-17,90.0000,100,90.0%,240,TN,163,12:52,15:44,LoganNorth@fleckens.hu,6559932,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Sheng,Ch'in,Pass,2022-06-21,87.0000,100,87.0%,240,NZ,204,05:21,08:48,ShengChin@fleckens.hu,6333601,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Marvin,Pettersson,Pass,2022-06-24,93.0000,100,93.0%,240,PT,105,09:46,11:32,MarvinPettersson@cuvox.de,6575289,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Miguel,Smith,Pass,2022-06-26,84.0000,100,84.0%,240,CZ,71,22:12,23:24,MiguelVSmith@fleckens.hu,6578239,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ludwika,Kalinowska,Pass,2022-06-29,84.0000,100,84.0%,240,US,230,09:47,13:43,LudwikaKalinowska@teleworm.us,6459249,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Chris,Donaldson,Pass,2022-06-29,85.0000,100,85.0%,240,UY,168,13:19,16:08,ChrisDonaldson@gustr.com,6517691,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Hooda,Atiyeh,Pass,2022-06-30,80.0000,100,80.0%,240,CY,160,09:37,12:18,HoodaMunirahAtiyeh@fleckens.hu,6582972,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Josef,Kopáč,Pass,2022-07-04,92.0000,100,92.0%,240,ES,162,00:10,02:55,JosefKopac@cuvox.de,6566282,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ela,Piotrowska,Pass,2022-07-05,91.0000,100,91.0%,240,GB,148,10:06,12:35,ElaPiotrowska@gustr.com,6599886,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Melinda,Åberg,Pass,2022-07-06,87.0000,100,87.0%,240,SI,240,16:11,20:12,MelindaAberg@gustr.com,6494391,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ashleigh,Sutherland,Pass,2022-07-06,86.0000,100,86.0%,240,EE,184,17:40,20:45,AshleighSutherland@fleckens.hu,6599083,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Anton,Jönsson,Pass,2022-07-08,92.0000,100,92.0%,240,AU,155,02:45,05:22,AntonJonsson@superrito.com,6301262,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kaliq,Aswad,Pass,2022-07-08,85.0000,100,85.0%,240,CY,182,19:52,22:57,KaliqIrfanAswad@superrito.com,6597994,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Li,Yuan,Pass,2022-07-11,88.0000,100,88.0%,240,CY,108,23:20,01:10,LiYuan@gustr.com,6610471,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jade,Seyler,Pass,2022-07-11,89.0000,100,89.0%,240,DK,194,15:12,18:29,JadeSeyler@dayrep.com,6612680,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Qiang,Lai,Pass,2022-07-12,84.0000,100,84.0%,240,GB,73,12:31,13:45,QiangLai@dayrep.com,6230216,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Namo,Clément,Pass,2022-07-14,88.0000,100,88.0%,240,IS,239,00:59,04:59,NamoClement@gustr.com,6618660,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Vivienne,Tardif,Pass,2022-07-15,83.0000,100,83.0%,240,IT,211,10:12,13:44,VivienneTardif@rhyta.com,6494479,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Storm,Bertelsen,Pass,2022-07-15,81.0000,100,81.0%,240,CY,179,04:07,07:20,StormLBertelsen@fleckens.hu,6618999,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Hokuto,Seto,Pass,2022-07-15,83.0000,100,83.0%,240,ZA,221,05:27,09:13,HokutoSeto@armyspy.com,6621668,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Phillipp,Schmid,Pass,2022-07-15,92.0000,100,92.0%,240,BR,181,18:29,22:13,PhillippSchmid@dayrep.com,6622581,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ramiro,Lombardi,Pass,2022-07-16,98.0000,100,98.0%,240,IS,138,10:33,16:40,RamiroLombardi@einrot.com,6623426,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Rizq,Nassar,Pass,2022-07-18,83.0000,100,83.0%,240,CA,240,10:59,15:04,RizqWajdiNassar@dayrep.com,6612472,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cong,Hsueh,Pass,2022-07-18,84.0000,100,84.0%,240,AT,233,15:11,19:06,CongHsueh@armyspy.com,6621898,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mohammad,Mikkelsen,Pass,2022-07-20,82.0000,100,82.0%,240,GB,183,03:56,07:01,MohammadJMikkelsen@armyspy.com,6630694,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ronnie,Dawson,Pass,2022-07-20,89.0000,100,89.0%,240,UY,173,20:09,23:03,RonnieSDawson@teleworm.us,6632283,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Władysława,Chmielewska,Pass,2022-07-21,96.0000,100,96.0%,240,DE,169,13:30,17:15,WladyslawaChmielewska@gustr.com,6339311,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Leonardo,Santos,Pass,2022-07-21,83.0000,100,83.0%,240,IS,237,22:26,02:24,LeonardoLimaSantos@superrito.com,6342935,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Saturno,Cazares,Pass,2022-07-21,85.0000,100,85.0%,240,ZA,152,13:28,16:01,SaturnoCazaresSolano@einrot.com,6544892,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mu'in,Maloof,Pass,2022-07-21,89.0000,100,89.0%,240,BR,226,17:07,21:17,MuinKadeerMaloof@gustr.com,6581442,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lance,Morneau,Pass,2022-07-21,88.0000,100,88.0%,240,CY,165,23:49,02:36,LanceMorneau@dayrep.com,6632684,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Bogusława,Wieczorek,Pass,2022-07-21,80.0000,100,80.0%,240,GB,91,11:05,13:06,BoguslawaWieczorek@cuvox.de,6634167,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Edo,Groothuizen,Pass,2022-07-22,83.0000,100,83.0%,240,CY,237,23:33,03:33,EdoGroothuizen@armyspy.com,6628759,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Christophe,Wallin,Pass,2022-07-23,92.0000,100,92.0%,240,ZA,210,07:12,10:52,ChristopheWallin@gustr.com,6449895,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Youhei,Sugano,Pass,2022-07-24,85.0000,100,85.0%,240,FR,160,14:30,17:14,YouheiSugano@jourrapide.com,6448526,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kareef,Bazzi,Pass,2022-07-24,89.0000,100,89.0%,240,ES,210,19:52,23:23,KareefTayyibBazzi@armyspy.com,6638614,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mark,Williams,Pass,2022-07-25,83.0000,100,83.0%,240,GL,168,00:35,04:50,MarkPWilliams@fleckens.hu,6593266,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Frans,Öberg,Pass,2022-07-25,90.0000,100,90.0%,240,SI,167,01:50,05:16,FransOberg@armyspy.com,6593338,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Kimihiko,Okazaki,Pass,2022-07-25,84.0000,100,84.0%,240,SE,222,08:26,12:08,KimihikoOkazaki@rhyta.com,6640300,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Thorsten,Eisenberg,Pass,2022-07-25,85.0000,100,85.0%,240,DK,195,19:54,23:11,ThorstenEisenberg@jourrapide.com,6641409,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Gerald,Townsend,Pass,2022-07-26,86.0000,100,86.0%,240,EE,130,14:08,16:24,GeraldBTownsend@rhyta.com,6490261,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Lionello,Costa,Pass,2022-07-26,87.0000,100,87.0%,240,CY,105,09:47,11:46,LionelloCosta@einrot.com,6493801,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Christophe,Vachon,Pass,2022-07-26,86.0000,100,86.0%,240,DK,173,08:05,11:26,ChristopheVachon@rhyta.com,6598667,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
David,Herz,Pass,2022-07-26,81.0000,100,81.0%,240,ZA,235,22:13,02:10,DavidHerz@superrito.com,6637680,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Szczęsny,Nowicki,Pass,2022-07-27,81.0000,100,81.0%,240,CH,234,04:02,08:08,SzczesnyNowicki@rhyta.com,6645043,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Humphrey,Leijs,Pass,2022-07-28,81.0000,100,81.0%,240,CY,239,01:56,06:00,HumphreyLeijs@armyspy.com,6598588,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jasmine,Miah,Pass,2022-07-28,87.0000,100,87.0%,240,ZA,189,05:01,08:18,JasmineMiah@dayrep.com,6640186,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Archie,Chaffey,Pass,2022-07-29,84.0000,100,84.0%,240,GL,232,11:18,15:15,ArchieChaffey@armyspy.com,6264929,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Yukito,Niwa,Pass,2022-07-29,87.0000,100,87.0%,240,UY,180,07:59,11:03,YukitoNiwa@dayrep.com,6621666,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Renée,Teeuwisse,Pass,2022-07-29,86.0000,100,86.0%,240,TN,155,11:38,14:18,ReneeTeeuwisse@gustr.com,6629116,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Mufi'ah,Ghanem,Pass,2022-07-30,83.0000,100,83.0%,240,AU,221,09:19,13:01,MufiahKhitamGhanem@superrito.com,6539365,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Medardo,Costa,Pass,2022-07-30,88.0000,100,88.0%,240,CY,216,00:57,05:08,MedardoCosta@teleworm.us,6598666,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Takeo,Miura,Pass,2022-07-31,91.0000,100,91.0%,240,AU,132,13:24,15:40,TakeoMiura@rhyta.com,6653263,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Felix,Mahler,Pass,2022-08-02,87.0000,100,87.0%,240,HU,190,05:32,08:45,FelixMahler@einrot.com,6621677,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Hidekazu,Kashiwagi,Pass,2022-08-03,82.0000,100,82.0%,240,CZ,201,03:13,06:37,HidekazuKashiwagi@cuvox.de,6601133,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Sandra,Hansen,Pass,2022-08-03,95.0000,100,95.0%,240,IT,125,01:53,04:00,SandraSHansen@teleworm.us,6660068,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Martin,Andresen,Pass,2022-08-05,90.0000,100,90.0%,240,BE,209,01:54,05:26,MartinAAndresen@superrito.com,6665383,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Madeleine,Cooper,Pass,2022-08-08,91.0000,100,91.0%,240,GB,171,21:50,00:43,MadeleineCooper@einrot.com,6662037,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Anna Maria,Pagnotto,Pass,2022-08-09,86.0000,100,86.0%,240,IT,163,19:28,22:15,AnnaMariaPagnotto@rhyta.com,6517551,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
George,Freeman,Pass,2022-08-10,91.0000,100,91.0%,240,SE,99,00:35,02:16,GeorgeGFreeman@teleworm.us,6669403,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Jaroslav,Nesvadba,Pass,2022-08-12,83.0000,100,83.0%,240,GL,134,10:37,12:52,JaroslavNesvadba@teleworm.us,6671384,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Natasza,Sawicka,Pass,2022-08-14,97.0000,100,97.0%,240,CZ,235,23:49,03:45,NataszaSawicka@jourrapide.com,6683677,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Diego,Gomes,Pass,2022-08-15,90.0000,100,90.0%,240,DK,236,16:49,20:46,DiegoSouzaGomes@cuvox.de,6686978,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Salah-Eddine,Wolthuis,Pass,2022-08-16,91.0000,100,91.0%,240,UY,89,05:06,06:36,Salah-EddineWolthuis@armyspy.com,6369064,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Gabriela,Melo,Pass,2022-08-18,87.0000,100,87.0%,240,AU,204,06:52,10:18,GabrielaBarrosMelo@jourrapide.com,6512540,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Bernd,Lowe,Pass,2022-08-18,90.0000,100,90.0%,240,EE,100,08:56,10:56,BerndLowe@superrito.com,6685336,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Cyryl,Tomaszewski,Pass,2022-08-22,87.0000,100,87.0%,240,DK,132,09:35,11:48,CyrylTomaszewski@teleworm.us,6645529,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Ikuya,Yamashita,Pass,2022-08-23,81.0000,100,81.0%,240,CA,111,19:29,21:58,IkuyaYamashita@einrot.com,6202400,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Tyson,Selfe,Pass,2022-08-23,81.0000,100,81.0%,240,NL,127,00:27,02:35,TysonSelfe@einrot.com,6680293,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Atsuhiko,Sugiyama,Pass,2022-08-24,88.0000,100,88.0%,240,NL,131,19:12,21:24,AtsuhikoSugiyama@rhyta.com,6687163,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Dong,Ts'ui,Pass,2022-08-25,82.0000,100,82.0%,240,BE,224,16:01,19:45,DongTsui@teleworm.us,6683478,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Zuzana,Váňová,Pass,2022-08-26,81.0000,100,81.0%,240,IS,71,22:55,00:09,ZuzanaVanova@fleckens.hu,6166621,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Alvise,Iadanza,Pass,2022-08-28,91.0000,100,91.0%,240,CH,167,04:07,06:56,AlviseIadanza@teleworm.us,6675189,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Einar,Santana,Pass,2022-08-28,90.0000,100,90.0%,240,NL,155,10:34,13:11,EinarSantanaOrtiz@einrot.com,6714442,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Finlay,Hill,Pass,2022-08-30,85.0000,100,85.0%,240,TN,89,12:04,13:33,FinlayHill@teleworm.us,6676254,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Niels,Thygesen,Pass,2022-08-31,84.0000,100,84.0%,240,US,129,17:15,19:25,NielsSThygesen@fleckens.hu,6650308,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Nicola,Roose,Pass,2022-09-06,92.0000,100,92.0%,240,SE,205,11:24,14:51,NicolaRoose@superrito.com,6227970,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
Zdeněk,Procházka,Pass,2022-09-06,81.0000,100,81.0%,240,BE,169,05:52,08:42,ZdenekProchazka@dayrep.com,6712736,PR000002,CDCA: Core DDI Configuration and Administration 8.4,64111
